,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,1,1
real_AS,0,30,7,0,3
real_MR,0,0,39,1,0
real_MS,0,0,4,34,2
real_MVP,2,5,5,3,25
