base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H4,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9715227021040974,0.98125,200
SNR_0db,DeepONMF_H4,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9145746617697836,0.946875,200
SNR_0db,DeepONMF_H4,3,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9774999999999998,0.9115960040378646,0.94375,200
SNR_0db,DeepONMF_H4,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.936664961055205,0.959375,200
SNR_0db,DeepONMF_H4,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9422442469810891,0.9625,200
