,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,38,1,1,0
real_MR,2,2,34,0,2
real_MS,0,0,1,37,2
real_MVP,3,3,5,1,28
