indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,14-10,DeepONMF_H2,2,nndsvd,0.31071274111586694,10x212,0.02189049997832626,14,0.2786877425761458,0.31039293234982557,0.017177500063553452,10,0.14334479830887317,0.3240120410191478,0.0038247000193223357
1,SNR_0db,N,New_N_002.wav,14-10,DeepONMF_H2,2,nndsvd,0.30543799590682663,10x212,0.020726799964904785,14,0.2757635435926973,0.33360763323411546,0.01625909993890673,10,0.131132160049877,0.3375967478107026,0.0036684999940916896
2,SNR_0db,N,New_N_003.wav,14-10,DeepONMF_H2,2,nndsvd,0.3103209604532123,10x212,0.021106700063683093,14,0.28054644380630345,0.32737875800419325,0.016522099962458014,10,0.13364101781689425,0.33432314668773516,0.003745199996046722
3,SNR_0db,N,New_N_004.wav,14-10,DeepONMF_H2,2,nndsvd,0.31261396430210103,10x212,0.021851800032891333,14,0.28174376147079633,0.3378877999006288,0.016649800003506243,10,0.13923615182834992,0.331618430687354,0.004390300018712878
4,SNR_0db,N,New_N_005.wav,14-10,DeepONMF_H2,2,nndsvd,0.3077594773578536,10x212,0.0198716000886634,14,0.27805609283305016,0.3213875776731649,0.015486599993892014,10,0.1351991813383283,0.33033487045485305,0.003680799971334636
5,SNR_0db,N,New_N_006.wav,14-10,DeepONMF_H2,2,nndsvd,0.31102156954173654,10x212,0.020645200042054057,14,0.28053813246946985,0.3297497894453359,0.016010800027288496,10,0.13915626824268587,0.333957597781873,0.003882699995301664
6,SNR_0db,N,New_N_007.wav,14-10,DeepONMF_H2,2,nndsvd,0.31158338457342555,10x212,0.020563700003549457,14,0.2799126842698559,0.3177101777887398,0.01616579992696643,10,0.14112605617217316,0.32813008050449893,0.0036940000718459487
7,SNR_0db,N,New_N_008.wav,14-10,DeepONMF_H2,2,nndsvd,0.3073135226316003,10x212,0.02092599996831268,14,0.2757209219536107,0.3233763226632838,0.01600150007288903,10,0.14170407012861025,0.32618389300998135,0.00404769997112453
8,SNR_0db,N,New_N_009.wav,14-10,DeepONMF_H2,2,nndsvd,0.3088332045566589,10x212,0.02040899998974055,14,0.2776954693864863,0.32593225640101836,0.015872799907810986,10,0.13804223221113712,0.34382533152102235,0.003710599965415895
9,SNR_0db,N,New_N_010.wav,14-10,DeepONMF_H2,2,nndsvd,0.3088679697386994,10x212,0.020162099972367287,14,0.27837515415383024,0.3250612382961502,0.01582029997371137,10,0.13555054301606,0.3426727283363974,0.0036152999382466078
10,SNR_0db,N,New_N_011.wav,14-10,DeepONMF_H2,2,nndsvd,0.31003256397332196,10x212,0.021370199974626303,14,0.2789442322659527,0.32569693574453606,0.01605320000089705,10,0.1391310147419756,0.33165412199225724,0.0045779999345541
11,SNR_0db,N,New_N_012.wav,14-10,DeepONMF_H2,2,nndsvd,0.31103824471855984,10x212,0.021390400012023747,14,0.280375723311592,0.3152736798042929,0.016348799923434854,10,0.13962789420176477,0.32335783645814725,0.004079400096088648
12,SNR_0db,N,New_N_013.wav,14-10,DeepONMF_H2,2,nndsvd,0.3095608285281659,10x212,0.021241000038571656,14,0.2777869280239224,0.32976996718513674,0.016598599962890148,10,0.1404677888248919,0.3388821990800895,0.0038944000843912363
13,SNR_0db,N,New_N_014.wav,14-10,DeepONMF_H2,2,nndsvd,0.3070487812122,10x212,0.02029960008803755,14,0.2758626463760097,0.32885230546956346,0.015857200021855533,10,0.13930562646464859,0.32472493672557706,0.0036941999569535255
14,SNR_0db,N,New_N_015.wav,14-10,DeepONMF_H2,2,nndsvd,0.3173195495873802,10x212,0.02136749995406717,14,0.28524099824565824,0.3133324727673253,0.016203799983486533,10,0.14124656220378143,0.3284811165811679,0.004345400026068091
15,SNR_0db,N,New_N_016.wav,14-10,DeepONMF_H2,2,nndsvd,0.31420279360175957,10x212,0.021857599960640073,14,0.28374917941563454,0.3139327401642802,0.016215799958445132,10,0.13905999336411345,0.3221188125299728,0.004677699995227158
16,SNR_0db,N,New_N_017.wav,14-10,DeepONMF_H2,2,nndsvd,0.3169356569563545,10x212,0.020746199996210635,14,0.2853347791106104,0.3292461482176144,0.016074900049716234,10,0.14212006773760874,0.34047183842601836,0.0036484000738710165
