,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,5,0,1
real_AS,0,31,8,0,1
real_MR,0,0,38,1,1
real_MS,0,0,6,29,5
real_MVP,2,4,3,3,28
