distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-11-11-10,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9755918877870098,0.984375,200
12-11-11-10,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8991070605489211,0.93125,200
12-11-11-10,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9165247033668086,0.946875,200
12-11-11-10,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.94532247598358,0.965625,200
12-11-11-10,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862500000000001,0.9457061979526677,0.965625,200
