indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,18-12-9-6,4,0.3329445987944285,6x212,0.060996699990937486,18,0.03998735568221628,0.3643826149591064,12,0.18755515632398342,0.19246291330459564,9,0.2913816090244073,0.1869300254516533,6,0.3479190495996689,0.17558517367894527
1,18-12-9-6,4,0.3778642603390586,6x212,0.05826099999831058,18,0.03791496502249451,0.35803919915327115,12,0.22600284506991739,0.12589511010982635,9,0.32617314660139024,0.10289617444775385,6,0.38974555751411416,0.1080845690241165
2,18-12-9-6,4,0.40023179540064135,6x212,0.06853300001239404,18,0.048228811316783866,0.35985152645260876,12,0.18962167018752998,0.15862930712673126,9,0.2667365281721889,0.10828436362840096,6,0.43315207834573677,0.12820717543759166
3,18-12-9-6,4,0.38677577281803716,6x212,0.05637490001390688,18,0.04851902997250851,0.384366596695397,12,0.23067839129719792,0.1776227910012979,9,0.2998780339347766,0.15330853712684125,6,0.41394537767249145,0.18129759085099595
4,18-12-9-6,4,0.33825917149532375,6x212,0.05365340001299046,18,0.04924518080190482,0.3946543646823873,12,0.25807119640614434,0.22018031580060937,9,0.3000059760384683,0.15733997842393124,6,0.3656729001116163,0.15471061559478522
5,18-12-9-6,4,0.3618572378118063,6x212,0.06927150001865812,18,0.04886225523419571,0.38525265459346314,12,0.2601207577024535,0.17959235088125608,9,0.3686172301527002,0.1667661427389775,6,0.42788311719074756,0.18022668059583472
6,18-12-9-6,4,0.3261732383627095,6x212,0.0702224999840837,18,0.044263506508192385,0.37836085721557905,12,0.22822305216925473,0.19543124482391025,9,0.2646851457024669,0.16441097703762425,6,0.378850283100034,0.14298636972603745
7,18-12-9-6,4,0.3775437230280345,6x212,0.046803299977909774,18,0.04866160869295588,0.3664073323381602,12,0.25023905406561586,0.17340800226362876,9,0.2882788869223267,0.15137572704763905,6,0.4296738654520985,0.14440811184001007
8,18-12-9-6,4,0.3566466814537939,6x212,0.06676729998434894,18,0.04455950506362745,0.4149437056222337,12,0.25203872422519535,0.1628587471392435,9,0.32204290281493303,0.14043620096960913,6,0.4336860693131339,0.0919016002301558
9,18-12-9-6,4,0.3836641217772812,6x212,0.061727399996016175,18,0.04751037662154647,0.3507195809994879,12,0.20596237297010103,0.16980202261749583,9,0.3121368969820889,0.13430990868891401,6,0.3947174872009294,0.1335869299924092
10,18-12-9-6,4,0.37776028698071634,6x212,0.06479649999528192,18,0.04193795322647494,0.3865719949306259,12,0.23275709738189534,0.18667823879163803,9,0.3386809456949141,0.15423993809500247,6,0.3692009932127331,0.14130167792510323
11,18-12-9-6,4,0.34967912750175884,6x212,0.06589270001859404,18,0.050904809731024146,0.3384427341403891,12,0.19320842368840077,0.1434124739319996,9,0.25616120318309876,0.10965914318537223,6,0.38226250175425763,0.10537467953355042
12,18-12-9-6,4,0.33267522791293525,6x212,0.07013350000488572,18,0.04944016958674688,0.39045574569649105,12,0.2649215851523458,0.20573584207496057,9,0.2803860918872915,0.17307204497258014,6,0.4552568647861788,0.160946177065546
13,18-12-9-6,4,0.31260492012814384,6x212,0.06481050001457334,18,0.04184515013647803,0.3695428933722856,12,0.24595554479311868,0.23693541766938442,9,0.32048860816884484,0.23923207004626038,6,0.3852753070080931,0.22873361721791802
