clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,148,12,4,0.92,0.9,0.925,0.75,0.9125000000000001,40
AS,29,144,16,11,0.865,0.725,0.9,0.6444444444444445,0.8125,40
MR,34,146,14,6,0.9,0.85,0.9125,0.7083333333333334,0.88125,40
MS,25,151,9,15,0.88,0.625,0.94375,0.7352941176470589,0.784375,40
MVP,18,153,7,22,0.855,0.45,0.95625,0.72,0.703125,40
PROMEDIO_MACRO,142,742,58,58,0.884,0.7100000000000001,0.9275,0.7116143790849673,0.81875,200
