,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,35,2,0,3
real_MR,0,2,36,2,0
real_MS,0,7,1,30,2
real_MVP,2,2,1,1,34
