clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MR,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
MS,40,155,5,0,0.975,1.0,0.96875,0.8888888888888888,0.984375,40
MVP,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9625213675213675,0.975,200
