base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H1,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9625213675213675,0.975,200
original,DeepONMF_H1,2,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9310703493466128,0.95625,200
original,DeepONMF_H1,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9425990675990675,0.9625,200
original,DeepONMF_H1,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9555596307842776,0.971875,200
original,DeepONMF_H1,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9449937460913072,0.965625,200
