indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-32,2,0.0892366232754036,32x212,0.061017700005322695,10,0.06681057339576545,0.39288817325520325,32,0.04955091057114202,0.14180042699225726
1,10-32,2,0.08785609116210295,32x212,0.05997269999352284,10,0.0611573449139471,0.37122554942374464,32,0.047908741050361435,0.19057586419010641
2,10-32,2,0.08469268400814982,32x212,0.05880639998940751,10,0.06460343198708117,0.362462569480511,32,0.044156905297452566,0.15993265747958524
3,10-32,2,0.08665241745341573,32x212,0.05656279998947866,10,0.06688616458150423,0.34485389385620413,32,0.04768419693691551,0.16611397130122493
4,10-32,2,0.083569969298944,32x212,0.05829819999053143,10,0.0668161530816433,0.34331446094955054,32,0.043023335672374735,0.15957136274100894
5,10-32,2,0.08875861567089968,32x212,0.06180509997648187,10,0.0701909872570839,0.33957578192444426,32,0.04319081158914195,0.13952934727079114
6,10-32,2,0.08715475267776567,32x212,0.0582801999989897,10,0.061820903714820054,0.36675212351729486,32,0.04777501317906083,0.20942867702636384
7,10-32,2,0.07863723240159866,32x212,0.060752500023227185,10,0.056697103869812256,0.3449041447522355,32,0.041167294278547255,0.13008489367659
8,10-32,2,0.08230953218574406,32x212,0.05560469999909401,10,0.05823981278414612,0.3471525089247904,32,0.04967879559698247,0.1389770172838325
9,10-32,2,0.0868021987101455,32x212,0.05664429999887943,10,0.059099553109907624,0.3312704777190992,32,0.0454364848285331,0.2482953255616503
10,10-32,2,0.08936865670424858,32x212,0.06662470000446774,10,0.0731384015076111,0.3749696165567532,32,0.042149656301452024,0.15230365464111967
11,10-32,2,0.09210542426754667,32x212,0.063059100008104,10,0.07084415269786198,0.30948497929416036,32,0.04689098892912095,0.1507518103833226
12,10-32,2,0.08577479752322048,32x212,0.05583470000419766,10,0.06471269319890245,0.3564886132145549,32,0.04781032263372921,0.1635983183334666
13,10-32,2,0.08871902704012183,32x212,0.0703741000033915,10,0.06449428368503053,0.3768601675551026,32,0.0512010418118878,0.1878825853951847
14,10-32,2,0.08760727157231406,32x212,0.0630370999861043,10,0.06705701668606634,0.3231880137071746,32,0.04127497988134104,0.14877836311919954
15,10-32,2,0.08646298819576499,32x212,0.06491700001060963,10,0.06709054289567554,0.3342207530617016,32,0.040371930208781985,0.14962092912174615
16,10-32,2,0.09166444070823994,32x212,0.07195250000222586,10,0.07104860455880736,0.3197301732682324,32,0.04062789909857771,0.1908524055379656
17,10-32,2,0.09644460301797704,32x212,0.052824600017629564,10,0.07367527604932203,0.3607575810377986,32,0.05051980354884588,0.2057637647946244
18,10-32,2,0.0811721027519072,32x212,0.05371120001655072,10,0.05928623951741652,0.3125259680083784,32,0.04497045378232479,0.15481349305332062
19,10-32,2,0.0866943415038432,32x212,0.058713800011901185,10,0.06152207679704104,0.36897059788881825,32,0.04700166308013002,0.22167306122981528
20,10-32,2,0.0872934499104081,32x212,0.06527620000997558,10,0.06551175964579407,0.3762968258073448,32,0.04813819734734,0.17423489604786965
21,10-32,2,0.08479368153439613,32x212,0.059549300000071526,10,0.061955513156543324,0.3756072986892492,32,0.04761381685425383,0.20206450114051872
22,10-32,2,0.08285649641525145,32x212,0.05608520001987927,10,0.059053227074214926,0.35897765359064543,32,0.04657261101865271,0.19180138912645708
23,10-32,2,0.08720685983465198,32x212,0.056929799990030006,10,0.06038488953249347,0.41692002262277505,32,0.04997780480326591,0.17301175523155532
24,10-32,2,0.09076884031295933,32x212,0.059226300014415756,10,0.07188839049684188,0.30213225223102347,32,0.04363850442260013,0.139099307135609
25,10-32,2,0.09400957536150376,32x212,0.06551570000010543,10,0.07718867992225467,0.3239972275864988,32,0.04060213008347669,0.14245919156220468
26,10-32,2,0.0908397343158865,32x212,0.058538799989037216,10,0.06945359812417864,0.35789893848103005,32,0.04684713795347901,0.1312815474190291
27,10-32,2,0.08749646454381331,32x212,0.06193889997666702,10,0.0666782987295525,0.30230402424318065,32,0.04242810295422741,0.13708304674512028
28,10-32,2,0.09217209835194907,32x212,0.06622509998851456,10,0.06916111645683011,0.3457299178646975,32,0.050162211446764096,0.15948877376675555
29,10-32,2,0.08599924940387683,32x212,0.06222150000394322,10,0.06690564685422262,0.3819470418989344,32,0.04449320111771748,0.18156081951528147
30,10-32,2,0.07941877137509933,32x212,0.05975869999383576,10,0.05688611060405071,0.3215684892968756,32,0.04370798922746776,0.14167941050698624
31,10-32,2,0.08130902310107621,32x212,0.062342299992451444,10,0.058650860395686656,0.3833631437996989,32,0.044000597519044976,0.18787252382230815
32,10-32,2,0.09294559819132608,32x212,0.06258430000161752,10,0.0755571732125573,0.36346239438827815,32,0.042446897649253884,0.1468137873680425
33,10-32,2,0.08915490942162013,32x212,0.06792239999049343,10,0.06989315214136244,0.36552864365207066,32,0.04190228313385247,0.22297192872215035
34,10-32,2,0.08435098257202155,32x212,0.05627979998826049,10,0.0602889050038083,0.3069117659266162,32,0.039411574744468554,0.1783785609929461
35,10-32,2,0.08980265383536847,32x212,0.06437670000013895,10,0.06519994063513072,0.3614844874592716,32,0.042819225365396764,0.2700760483932385
36,10-32,2,0.08227257093861458,32x212,0.057461599993985146,10,0.05472514246615251,0.3369836844587858,32,0.05666318568877624,0.19844512515369495
37,10-32,2,0.08389983907679902,32x212,0.053726700018160045,10,0.05660505320730061,0.3227225199877972,32,0.04160525736687967,0.2531668003789529
38,10-32,2,0.0626299197956522,32x212,0.06353899999521673,10,0.0403603582071356,0.4435451067287036,32,0.03907335633848412,0.1577395648208725
39,10-32,2,0.07725186089758891,32x212,0.0594068999926094,10,0.04724136763759986,0.35357450443189964,32,0.04713828489297946,0.24193165095736216
40,10-32,2,0.07759548233054105,32x212,0.06314579999889247,10,0.05454798562330614,0.3960834480444211,32,0.04639819155368768,0.2140991162093755
41,10-32,2,0.07932695674722252,32x212,0.05502560001332313,10,0.05719660109101146,0.38847422720914865,32,0.0460245201960951,0.1504466598735796
42,10-32,2,0.07420739551001015,32x212,0.0570265999995172,10,0.05095374806275437,0.3989306440895435,32,0.04368756746922545,0.18265755117091256
43,10-32,2,0.08586117726202035,32x212,0.056286800012458116,10,0.06853864892610602,0.37501505521871703,32,0.03548081634953344,0.22290257927398363
44,10-32,2,0.07823365919725059,32x212,0.06567469998844899,10,0.05631742456546486,0.3863731274949088,32,0.045467431493221126,0.16710340653207126
45,10-32,2,0.0751837822412057,32x212,0.05652059998828918,10,0.052998981175761094,0.38794120717182373,32,0.04241017078757813,0.1510867406155145
46,10-32,2,0.08019895146192159,32x212,0.06778670000494458,10,0.059457186018820184,0.3797646931506885,32,0.045833383410025755,0.18654631385773005
47,10-32,2,0.07660102424257392,32x212,0.056580399977974594,10,0.054173630417666735,0.37246204642688224,32,0.04813249441411322,0.1740560585375878
48,10-32,2,0.07174705824123906,32x212,0.057492699997965246,10,0.04970289864821565,0.39350889354091145,32,0.043874679283612106,0.20177618457631433
49,10-32,2,0.07382467323458951,32x212,0.05992620001779869,10,0.05388795791939469,0.3891493862668569,32,0.04347048247340273,0.1523883918991801
50,10-32,2,0.07890479544110848,32x212,0.06257989999721758,10,0.05578794988142484,0.39665188218842456,32,0.04334855352346792,0.1776053472441608
51,10-32,2,0.08347481165816258,32x212,0.053053899988299236,10,0.06493816118797732,0.4222127516429423,32,0.044281842731798304,0.14946208753894685
52,10-32,2,0.0732635767521934,32x212,0.06026749999728054,10,0.053373594102116284,0.4006151878836424,32,0.043824375725165815,0.1711141612869624
53,10-32,2,0.07575589390192139,32x212,0.0665465000201948,10,0.05077760913645499,0.40928707765055516,32,0.04622230794602012,0.24968422007742483
54,10-32,2,0.081620206054354,32x212,0.06171869998797774,10,0.06339604123525511,0.3927596523175093,32,0.04072387386332409,0.15153188930405936
55,10-32,2,0.06514985116119319,32x212,0.06538889999501407,10,0.04364583567090444,0.37952923969024477,32,0.039097750560865965,0.17888619489771157
56,10-32,2,0.07114750501246828,32x212,0.05716290001873858,10,0.04716355071592408,0.3852302396176669,32,0.03804602243304934,0.1851312646277021
57,10-32,2,0.08265139807756498,32x212,0.0596609000058379,10,0.053688490078060536,0.3794118258214477,32,0.04918992032148267,0.18451864183891775
58,10-32,2,0.0914361847937743,32x212,0.06268540001474321,10,0.06804228900865456,0.38015147383440645,32,0.04257993548171916,0.29663170344965323
59,10-32,2,0.06818919195577677,32x212,0.05395249999128282,10,0.050465051691152854,0.43573680909296836,32,0.0411052924046785,0.20766187237018283
60,10-32,2,0.08146391591542665,32x212,0.07169769998290576,10,0.0608298304137336,0.3906531773823435,32,0.0513431881133752,0.20491799230224184
61,10-32,2,0.0742354156339675,32x212,0.07181640001363121,10,0.053808491203882106,0.3782823061957284,32,0.04224578742668992,0.1770127056878901
62,10-32,2,0.08256282162893361,32x212,0.05886369998916052,10,0.05208520619902711,0.3747987866686632,32,0.044940325294536704,0.19142407485355453
63,10-32,2,0.08810415893219778,32x212,0.06696970001212321,10,0.07020491873026194,0.41698858045270015,32,0.04595936056932581,0.19504250714708699
64,10-32,2,0.0766494750630301,32x212,0.05857839999953285,10,0.05321683023615798,0.4352425330023942,32,0.0428385277738859,0.17475149508227072
65,10-32,2,0.08186002106101772,32x212,0.05614860000787303,10,0.060616632854473634,0.3997897313561765,32,0.05191111037998515,0.16489639785182103
66,10-32,2,0.08411213828306363,32x212,0.05393900000490248,10,0.0558619103695086,0.42929811667158624,32,0.04931859129990912,0.19800483119744922
67,10-32,2,0.07163393469200985,32x212,0.05723289999878034,10,0.05648289457267498,0.43546192984030346,32,0.03971639960916689,0.1698622439400655
68,10-32,2,0.07933359443566299,32x212,0.04919520000112243,10,0.05900829161663696,0.4105407049719853,32,0.04443741712479895,0.1588919152589427
69,10-32,2,0.08661151517325093,32x212,0.06970309998723678,10,0.063124930512993,0.32401513898722145,32,0.05050317618005015,0.18500203116899958
70,10-32,2,0.08434555011385353,32x212,0.055838000000221655,10,0.06081508994468912,0.4330177641857745,32,0.05984056503298935,0.17594186605115575
71,10-32,2,0.08675371492640824,32x212,0.055946299980860204,10,0.06711324963057273,0.3784322320483044,32,0.04420789167329997,0.16522024160780036
72,10-32,2,0.08283626731453919,32x212,0.06308620001072995,10,0.062067621103568435,0.40597469527683316,32,0.04477418075428391,0.179778948691828
73,10-32,2,0.08595102056225251,32x212,0.05918250000104308,10,0.06430447043103828,0.3594979115778225,32,0.04813247531233883,0.14117079169635688
74,10-32,2,0.08235641953653464,32x212,0.05701940000290051,10,0.06347271844666048,0.3344166308856123,32,0.04135223617526018,0.16353726657535367
75,10-32,2,0.08641445785827183,32x212,0.06639650001307018,10,0.06626960190708912,0.3383494921799059,32,0.04640288827894629,0.13327423224528442
76,10-32,2,0.08392998752506793,32x212,0.06343150002066977,10,0.05698522600987046,0.38781636765576843,32,0.04770680726956729,0.2728771286228088
77,10-32,2,0.08333042019777308,32x212,0.06641929998295382,10,0.057271152345217506,0.39957004677562097,32,0.05570741817262474,0.17123666132429566
78,10-32,2,0.08688817141641181,32x212,0.05588790000183508,10,0.06709486693451355,0.3777084570146147,32,0.04608106344035751,0.18089361332635584
79,10-32,2,0.08547296809507146,32x212,0.06488749998970889,10,0.06475593053468849,0.3679676361854051,32,0.0459008352321242,0.16145697724369698
80,10-32,2,0.07577760271142679,32x212,0.06323170001269318,10,0.05368234752808025,0.3766190782863575,32,0.044101922286954455,0.17760366650566956
81,10-32,2,0.08523137303944738,32x212,0.0658578000147827,10,0.0596259470864793,0.34837718353584557,32,0.04684587839929228,0.1809534284243394
82,10-32,2,0.07929028336625807,32x212,0.061643399996683,10,0.05416820111285777,0.3150654012490162,32,0.043136714378038676,0.18397335298213574
83,10-32,2,0.082801579322818,32x212,0.06206409999867901,10,0.06478237402694459,0.3741520524474892,32,0.044118242605374114,0.18976998447672924
84,10-32,2,0.08273788662886358,32x212,0.06555430000298657,10,0.057874381618568886,0.3657083095682689,32,0.0535432549872399,0.19534473286828138
