distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
9-5-4,3,KNN,DeepONMF_H3,0.9344000000000001,0.009939818911831388,0.836,0.024849547279578423,0.959,0.006212386819894571,0.849118142383903,0.02375704895807314,0.8975,0.015530967049736418
9-5-4,3,KNN,DeepONMF_W,0.8540000000000001,0.012569805089976472,0.635,0.03142451272494133,0.9087500000000001,0.00785612818123533,0.6695986094701384,0.0406282179848226,0.771875,0.01964032045308835
9-5-4,3,SVM,DeepONMF_H3,0.9583999999999999,0.007127411872482197,0.8959999999999999,0.01781852968120548,0.974,0.00445463242030136,0.8979351177724861,0.020841387854682793,0.9349999999999999,0.011136581050753424
9-5-4,3,SVM,DeepONMF_W,0.8868,0.010449880382090455,0.717,0.026124700955226277,0.92925,0.0065311752388065485,0.7276143088724567,0.03423026297342286,0.8231249999999999,0.01632793809701643
9-5-4,3,UjaNet,DeepONMF_H3,0.976,0.008124038404636004,0.9400000000000001,0.02031009601158992,0.985,0.005077524002897507,0.9413088593281149,0.020735047212867192,0.9625,0.012693810007243702
9-5-4,3,UjaNet,DeepONMF_W,0.9404,0.005176871642217971,0.851,0.012942179105544798,0.96275,0.0032355447763861723,0.8582782188137805,0.015355677950312953,0.906875,0.008088861940965508
