,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,34,1,5,0
real_MR,0,15,23,2,0
real_MS,3,18,0,16,3
real_MVP,10,8,3,1,18
