,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,32,2,3,3
real_MR,0,9,24,4,3
real_MS,4,17,2,15,2
real_MVP,9,8,4,1,18
