clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_082.wav,318,2.571875,1.1916202976012855,0.2561007508347969,1.2125207536791704,0.9409706207508985,0.5755637413216189,1.2703434513586218,1.6595033522399623
N,New_N_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_083.wav,318,2.5835,1.2265065602219858,0.25424998614561506,1.1607939068170392,0.9950847695614068,0.4881348933259534,1.354990176774084,1.4517052653549067
N,New_N_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_084.wav,318,2.466,1.4033884766360136,0.216022817758792,1.2390594393602457,0.9086812717124029,0.47742100562346695,1.4850954270773304,1.3211294106563898
N,New_N_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_085.wav,318,2.5655,1.2671808484379137,0.25896389461561253,1.173893133828274,1.0942372955423685,0.504914781764279,1.298739666137632,1.3523487930172844
N,New_N_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_086.wav,318,2.5655,1.1187054926267184,0.2676082451559983,1.5801119180197842,0.9303673998211806,0.39613567130864663,1.4672346939651335,1.3013386744675397
N,New_N_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_087.wav,318,2.553,1.2372965908707507,0.2436975692649046,1.2341702365070628,1.0629553537766863,0.5096725325161775,1.3255681129304764,1.5507721952493663
N,New_N_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_088.wav,318,2.526125,1.3818267560904538,0.2786421988579064,1.3863257300950436,0.957945770806251,0.5310100441632426,1.1635446791688269,1.4717277736847278
N,New_N_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_089.wav,318,2.57775,0.9446941476808657,0.26568473617402066,1.2820036434200912,0.9906541114601226,0.5020601079238322,1.551073257413613,1.4931271176053444
N,New_N_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_090.wav,318,2.56875,1.1677705731772923,0.28054576248216173,1.222050380482462,0.9695829235565986,0.4294458875752433,1.575620339252271,1.300397393633221
N,New_N_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_091.wav,318,2.568625,1.020232041494784,0.3258390891725205,1.4711785339695305,0.8738874745392757,0.499002491880797,1.3840345360360755,1.601531256925143
N,New_N_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_092.wav,318,2.5505,1.2016830546530828,0.210036187645438,1.600205857512717,0.9287016268218236,0.5563736748487954,1.3074316006320217,1.2011438494815228
N,New_N_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_093.wav,318,2.5745,1.2098651398744922,0.24180835003775572,1.4153043044511049,0.9284893481435815,0.6616691999097354,1.2836408662804304,1.4004052655961243
N,New_N_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_094.wav,318,2.547375,1.1791817927656116,0.2739728362078944,1.1347586347455967,1.0527756385367948,0.5226954148355734,1.3822887411803222,1.4538115806379739
N,New_N_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_095.wav,318,2.553,1.119383936784288,0.20495032747122544,1.2917264279674079,1.0913897350700974,0.5828001674208741,1.1577484186410114,1.6021059989212418
N,New_N_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_096.wav,318,2.526125,0.9967836486038989,0.21123078082339858,1.4303997422600454,1.061248252392361,0.4666489784643654,1.4352026427561446,1.3504983990527397
N,New_N_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_097.wav,318,2.558125,1.2571912647885877,0.30033086870398085,1.4856445477932814,0.9051883535565942,0.44004784456992724,1.343591868905719,1.341337425493398
N,New_N_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_098.wav,318,2.5295,1.270828152310347,0.2599607918555651,1.2973718677418313,0.9805746253373596,0.45697279406640634,1.0671362219986336,1.6308681690279963
N,New_N_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_099.wav,318,2.607875,1.0472073985390862,0.22619072683029437,1.4546691837790102,0.6576163207426109,1.0480135880856079,0.9208315006875685,1.353648663848114
