,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,29,6,2,3
real_MR,0,0,34,4,2
real_MS,0,4,2,34,0
real_MVP,3,2,5,2,28
