,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,38,0,0,2
real_MR,0,3,31,5,1
real_MS,2,3,1,34,0
real_MVP,5,1,2,5,27
