indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,2-8-30,3,0.18754915336735398,30x212,0.03708999999798834,2,0.1479943492931178,0.17949546605755423,8,0.038191014049274254,0.19679439727318337,30,0.037908838081935306,0.12652981975962554
1,2-8-30,3,0.18730425130676587,30x212,0.0343179999908898,2,0.14578798628521816,0.1192278703423002,8,0.03436138044123914,0.18836140651499084,30,0.03932226965711002,0.13596153847829354
2,2-8-30,3,0.19633208547622957,30x212,0.023808199999621138,2,0.15189010659731592,0.1306747229423307,8,0.042953347111929226,0.174824251941158,30,0.03941364125160912,0.1974683304081484
3,2-8-30,3,0.18271586273328225,30x212,0.031333799997810274,2,0.13737658415681991,0.1259298342091516,8,0.04008676972488749,0.20874078048069186,30,0.041786465298191355,0.20299274288976712
4,2-8-30,3,0.18667513207476055,30x212,0.03590859999530949,2,0.14671531339250005,0.2378465204684902,8,0.03540183950955478,0.14658478061073318,30,0.039971911105283385,0.13569229493795423
5,2-8-30,3,0.19892379784894063,30x212,0.04341269997530617,2,0.15763507922056472,0.08869916946155564,8,0.03994731973040305,0.1729051154011422,30,0.0379893076813618,0.13013936039210078
6,2-8-30,3,0.19430808203793898,30x212,0.02732669998658821,2,0.1520347169351231,0.1425907793620288,8,0.038854863575172705,0.18634743820518435,30,0.03764006212767691,0.1345559328342126
7,2-8-30,3,0.19683496507827491,30x212,0.042068000009749085,2,0.15838975892672455,0.15485783711687473,8,0.039905730932622625,0.16936286862158884,30,0.03498819707992197,0.14538873214371956
8,2-8-30,3,0.19861190708162854,30x212,0.030674299981910735,2,0.1531665687690685,0.14058937909799885,8,0.04007520875683315,0.14381884753377097,30,0.04201086544458454,0.17953957897774053
9,2-8-30,3,0.207511691051292,30x212,0.03596730000572279,2,0.1768531965299632,0.1973384410432711,8,0.040730824051588586,0.26161979780220973,30,0.03328510355219043,0.2193364256566206
10,2-8-30,3,0.20246780270311482,30x212,0.03229749997262843,2,0.1618441050148789,0.12664661721322384,8,0.043264550431368856,0.174107612499909,30,0.03779740196520336,0.1257075170950086
11,2-8-30,3,0.20145855042658686,30x212,0.02873559997533448,2,0.16146857636449338,0.1390623565008549,8,0.0380214872578638,0.2118267575688466,30,0.0428384256373337,0.22142908680499895
12,2-8-30,3,0.1902288237977507,30x212,0.030214900005375966,2,0.14436239557615008,0.22343254479539215,8,0.043461917615302256,0.1814424336690213,30,0.03827665672577123,0.15612954595073647
13,2-8-30,3,0.19849343525300236,30x212,0.03427939998800866,2,0.1563987698502863,0.1966878393136966,8,0.04136754308494883,0.19968300450150325,30,0.03911560912803293,0.18409013881965264
14,2-8-30,3,0.1860765854499384,30x212,0.03103660000488162,2,0.148219508499859,0.14692686580617198,8,0.034452513163207514,0.1678106863124634,30,0.039920399183674835,0.14768445200018746
15,2-8-30,3,0.19565115893527674,30x212,0.03455350000876933,2,0.15923234608169018,0.19367445149942625,8,0.0375391696803306,0.19687877083798289,30,0.03860719407660927,0.151993652483239
16,2-8-30,3,0.1992803548300859,30x212,0.037605099991196766,2,0.15670842595162376,0.10728729989179879,8,0.04564812758320918,0.20298424069432855,30,0.03519890368527419,0.125493855283042
17,2-8-30,3,0.1852191757493027,30x212,0.03515800001332536,2,0.14238411070230533,0.3282374808458254,8,0.037925314688879136,0.19401839859168943,30,0.04368471902016604,0.140927846834062
18,2-8-30,3,0.19544553453053032,30x212,0.031250600004568696,2,0.15205840905079115,0.14101258715451412,8,0.04224120494563918,0.15582628043694538,30,0.03502259303493829,0.14844912385012354
19,2-8-30,3,0.1949061333746588,30x212,0.036615900025935844,2,0.1595074303056392,0.17804904924813866,8,0.03908230493573618,0.1856788537814335,30,0.03419286454337215,0.22614282370386954
20,2-8-30,3,0.14864353484473605,30x212,0.04040890000760555,2,0.10588769587110448,0.6653308608379369,8,0.03508030866342726,0.27568938889531663,30,0.04188888512428703,0.15501658118443284
21,2-8-30,3,0.19680023166594982,30x212,0.04378619999624789,2,0.1578758073182814,0.18851118065145406,8,0.04231374624777929,0.20054407287449613,30,0.03566794277282216,0.1567317239139608
22,2-8-30,3,0.2075582911354485,30x212,0.04007640000781976,2,0.16802654515565044,0.08946883950885297,8,0.038572953310443206,0.197997430732981,30,0.040730957397609215,0.18508363409282985
