,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,34,4,1,1
real_MR,0,1,35,3,1
real_MS,0,4,1,35,0
real_MVP,5,3,0,0,32
