,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,1,4
real_AS,0,34,1,4,1
real_MR,1,3,32,4,0
real_MS,1,1,0,37,1
real_MVP,3,0,3,3,31
