clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
AS,33,153,7,7,0.93,0.825,0.95625,0.825,0.890625,40
MR,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MS,31,152,8,9,0.915,0.775,0.95,0.7948717948717948,0.8625,40
MVP,31,151,9,9,0.91,0.775,0.94375,0.775,0.859375,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.9587499999999999,0.8344621638524078,0.896875,200
