,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,1,1
real_AS,0,35,3,0,2
real_MR,0,0,39,0,1
real_MS,0,1,4,34,1
real_MVP,1,5,2,3,29
