,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,0,2
real_AS,0,39,1,0,0
real_MR,2,3,34,0,1
real_MS,0,0,5,33,2
real_MVP,3,1,7,1,28
