,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,2,22,4,9,3
real_MR,0,17,8,11,4
real_MS,12,6,0,19,3
real_MVP,21,7,3,6,3
