,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,1,14,5,14,6
real_MR,1,14,13,10,2
real_MS,8,13,0,17,2
real_MVP,14,7,3,3,13
