indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,13-3,2,0.1848154632807364,126x3,3x212,13,0.054387720200105384,0.33927204523679666,0.008975800003099721,3,0.4687798598250686,0.32025988740387157,0.0026323000056436285
1,N,New_N_002.wav,13-3,2,0.19702240631748397,126x3,3x212,13,0.06242183826623018,0.36140381785896103,0.009027300002344418,3,0.5188571880791857,0.23548382975460203,0.0026317999945604242
2,N,New_N_003.wav,13-3,2,0.1749428345226722,126x3,3x212,13,0.05360624139831524,0.4013278018076245,0.00891080000292277,3,0.5351398181540644,0.34154125757537274,0.0026097000009031035
3,N,New_N_004.wav,13-3,2,0.23840425390724232,126x3,3x212,13,0.05268439902942476,0.35805850736503114,0.011476300001959316,3,0.48897093796966684,0.23222324960147353,0.0038759999952162616
4,N,New_N_005.wav,13-3,2,0.1715671768020895,126x3,3x212,13,0.05523365524374092,0.3299250836167062,0.011344099999405444,3,0.4824019721179614,0.3030721003417282,0.0034893999982159585
5,N,New_N_006.wav,13-3,2,0.21274861998141398,126x3,3x212,13,0.058008913892743236,0.3710399016457782,0.010253100001136772,3,0.45011804753561396,0.21877079596310914,0.003933100000722334
6,N,New_N_007.wav,13-3,2,0.17452977584630136,126x3,3x212,13,0.05601664784695933,0.3711205638597171,0.008863900002324954,3,0.4488351650302291,0.26370328807275906,0.0033180000027641654
7,N,New_N_008.wav,13-3,2,0.20842265955530506,126x3,3x212,13,0.059043034254175265,0.33642690092121913,0.008906600000045728,3,0.5875771526443183,0.31521033148693783,0.003926199999114033
8,N,New_N_009.wav,13-3,2,0.22702528185008905,126x3,3x212,13,0.060734921671950264,0.3423740966576135,0.008566100004827604,3,0.46592840255451035,0.2643505796301817,0.003240199999709148
9,N,New_N_010.wav,13-3,2,0.24050035349266083,126x3,3x212,13,0.05093247215880874,0.36208621677014546,0.011135799999465235,3,0.4655548877175868,0.19277432574312411,0.0037739999970654026
10,N,New_N_011.wav,13-3,2,0.2118282195603695,126x3,3x212,13,0.051809757243314936,0.32456685353616915,0.008156700001563877,3,0.44906866156978226,0.20926366640564706,0.0027750000008381903
11,N,New_N_012.wav,13-3,2,0.24059838041273074,126x3,3x212,13,0.05730199289082526,0.31298662635147056,0.007707000004302245,3,0.4310076274450349,0.22945416374277336,0.0022625999990850687
12,N,New_N_013.wav,13-3,2,0.21913834162433127,126x3,3x212,13,0.05959081969200451,0.37190274848215576,0.007452600002579857,3,0.5207834325897663,0.24042322038120745,0.0025520000053802505
13,N,New_N_014.wav,13-3,2,0.2128049009546395,126x3,3x212,13,0.055167370093339746,0.36700451727709477,0.0075963999988744035,3,0.5153473380409416,0.30927854589001097,0.0029863000017940067
14,N,New_N_015.wav,13-3,2,0.2081007817584591,126x3,3x212,13,0.06062138356047249,0.371677346248194,0.008069499999692198,3,0.5833369783488301,0.3128212732171294,0.0025525000019115396
15,N,New_N_016.wav,13-3,2,0.16123754013208344,126x3,3x212,13,0.04992920368636181,0.37722574666053604,0.007692400002270006,3,0.5630353558305139,0.32436343309040666,0.003064299999095965
16,N,New_N_017.wav,13-3,2,0.190196534316783,126x3,3x212,13,0.0650648485414558,0.3649060840701226,0.007722100002865773,3,0.5063598755351068,0.28353776779129397,0.002165800004149787
17,N,New_N_018.wav,13-3,2,0.16160540126017647,126x3,3x212,13,0.052476331805379084,0.39130195149469627,0.007647499995073304,3,0.5475404226976284,0.2525080557296785,0.002231099999335129
18,N,New_N_019.wav,13-3,2,0.21475626909014575,126x3,3x212,13,0.058780379681155986,0.3103435834653027,0.0071479999969596975,3,0.5313941827599965,0.29241714951828585,0.0028212000033818185
19,N,New_N_020.wav,13-3,2,0.1932351336286295,126x3,3x212,13,0.06560541264390923,0.36402987646797225,0.007448299998941366,3,0.5950586632002423,0.2742641753705924,0.0021577000006800517
20,N,New_N_021.wav,13-3,2,0.19193246207755887,126x3,3x212,13,0.05960925344153396,0.3426160057923192,0.008286399999633431,3,0.4929440753743128,0.22419753259585662,0.0021913000018685125
21,N,New_N_022.wav,13-3,2,0.21234888871582855,126x3,3x212,13,0.05079204910838835,0.36248309705776033,0.0076539000001503155,3,0.48847664785418243,0.2775990723598976,0.0022742000001017004
22,N,New_N_023.wav,13-3,2,0.19527306597492894,126x3,3x212,13,0.055955580418917135,0.35865013180927274,0.007750099997792859,3,0.5100148417324878,0.3113172976042314,0.0021898999984841794
23,N,New_N_024.wav,13-3,2,0.20164294095767404,126x3,3x212,13,0.053142983090156984,0.3538366492370778,0.007578500000818167,3,0.480755300405484,0.2642658263614177,0.0028572999945026822
24,N,New_N_025.wav,13-3,2,0.22513149609552763,126x3,3x212,13,0.06283183811185443,0.3677941726479291,0.007656699999643024,3,0.5233882359848617,0.3846251448362536,0.002233799998066388
25,N,New_N_026.wav,13-3,2,0.22550186366237476,126x3,3x212,13,0.061401093846841566,0.3536947474213555,0.007555999996839091,3,0.47449449336622224,0.2679066507372814,0.00255759999708971
26,N,New_N_027.wav,13-3,2,0.17079426667722034,126x3,3x212,13,0.05775339680449352,0.3615397037417277,0.007811800001945812,3,0.5883171129563407,0.24617593709469943,0.0021938000063528307
27,N,New_N_028.wav,13-3,2,0.20688309792530835,126x3,3x212,13,0.05569437315111373,0.3524793029354564,0.008001599999261089,3,0.4579877032938175,0.22915031352556894,0.002811399994243402
28,N,New_N_029.wav,13-3,2,0.24189412332496016,126x3,3x212,13,0.06317087108459574,0.3138012347630824,0.007769499999994878,3,0.5268662913373935,0.1726413020192189,0.00224980000348296
