indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4052987146766713,4x212,0.040187499951571226,28,0.23659111839630523,0.27862619673332795,0.027973600081168115,15,0.20773512240613123,0.2837627130963863,0.0053894000593572855,8,0.18761259975047068,0.30168627315679364,0.002960700076073408,4,0.16590461290956054,0.2942560720335968,0.002931700088083744
1,SNR_0db,N,New_N_002.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.3960880310020367,4x212,0.037429000018164515,28,0.23593916295476952,0.29652239643976963,0.0250372999580577,15,0.19262681046291102,0.30650216313692613,0.005284300073981285,8,0.17925608163604315,0.314146926117946,0.0034904000349342823,4,0.16065183297754596,0.29543237719163534,0.0024982000468298793
2,SNR_0db,N,New_N_003.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.40671302361325723,4x212,0.04285079997498542,28,0.24009373677479737,0.29394086567658967,0.030089100007899106,15,0.19852145061638368,0.30013446385792447,0.005829500034451485,8,0.1770975702229432,0.3011649856646083,0.003224999993108213,4,0.1685951459897221,0.2968640198785087,0.0025020999601110816
3,SNR_0db,N,New_N_004.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.405620363330129,4x212,0.044157200027257204,28,0.2392554452781999,0.29493086374694416,0.03003519994672388,15,0.20427876516276347,0.31183846070146337,0.007256299955770373,8,0.18237961597364788,0.3090890285058174,0.0034449000377207994,4,0.16507635641893062,0.2725152625991769,0.002584700006991625
4,SNR_0db,N,New_N_005.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.39792087572779455,4x212,0.04460570006631315,28,0.23702425265022364,0.2892733036651364,0.029997600009664893,15,0.19739225612253883,0.2962053480513568,0.00638859998434782,8,0.18035684166697571,0.29655918823292626,0.003682199981994927,4,0.16645257847642694,0.2944626638159081,0.0034301000414416194
5,SNR_0db,N,New_N_006.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.40385193587618207,4x212,0.04510160000063479,28,0.23787133868970145,0.28960428327922016,0.031861299998126924,15,0.20556580834647745,0.299258820531384,0.005992699996568263,8,0.18477132028330354,0.30401635033757685,0.0034208999713882804,4,0.16655703298442714,0.26644521217635275,0.0027100000297650695
6,SNR_0db,N,New_N_007.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.41039431433088497,4x212,0.04109250009059906,28,0.23792671002400081,0.2927137804662721,0.027478400035761297,15,0.20273203449329344,0.2991574548343942,0.005940399947576225,8,0.18044766888862857,0.2970549114420274,0.004035399993881583,4,0.17385964014709288,0.27602793317760393,0.002614600001834333
7,SNR_0db,N,New_N_008.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4188446749075453,4x212,0.041709500015713274,28,0.23451522456746207,0.2866279745089007,0.028923299978487194,15,0.20235678214581443,0.28942942771564883,0.0058738000225275755,8,0.18497427968470048,0.2971520668580087,0.0031661000102758408,4,0.17244131655185552,0.27532893745300063,0.002393399947322905
8,SNR_0db,N,New_N_009.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4040466432890827,4x212,0.037040899973362684,28,0.23693042427982963,0.28765339064178297,0.024925500038079917,15,0.19949720785076694,0.31027679342215236,0.005374200060032308,8,0.18447742150857235,0.3147705196861817,0.0029824000084772706,4,0.17380503880390588,0.28879269903280663,0.0029579000547528267
9,SNR_0db,N,New_N_010.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4197861533825881,4x212,0.03943040000740439,28,0.23780944744036298,0.28920208024424493,0.02688829996623099,15,0.20177780379122448,0.2971406933167192,0.006009899894706905,8,0.1832542174766686,0.32383094720841665,0.003154599922709167,4,0.17287648246837337,0.3033009768725711,0.0023548000026494265
10,SNR_0db,N,New_N_011.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4095418803964201,4x212,0.03772579994983971,28,0.2370780756637273,0.29534088968688804,0.024654699955135584,15,0.20154128114438224,0.29787552265429784,0.006362800020724535,8,0.18392814997107718,0.29955938348087957,0.0031638999935239553,4,0.16756645181430857,0.2685450085534311,0.002330400049686432
11,SNR_0db,N,New_N_012.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.40326566734461017,4x212,0.03887330007273704,28,0.2408048426960774,0.28401727700550417,0.02565560000948608,15,0.2018563531255352,0.28290158335010446,0.00618130003567785,8,0.1857396501542807,0.29322614121608115,0.0029389000264927745,4,0.1684849065072032,0.30021565874044714,0.0030562999891117215
12,SNR_0db,N,New_N_013.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4137799567602737,4x212,0.03644449997227639,28,0.23499351610628375,0.29492821386459345,0.02417520002927631,15,0.2000424572368913,0.29913315832765996,0.005342100048437715,8,0.18331099862258693,0.30322593077103505,0.0036872999044135213,4,0.17229005872242012,0.28050755643462344,0.002485399949364364
13,SNR_0db,N,New_N_014.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4018910553300298,4x212,0.04092510009650141,28,0.23405765822878632,0.28710381720400063,0.028638500021770597,15,0.20068550464256404,0.30447194154545487,0.00583170005120337,8,0.18281347515865146,0.3001758194169723,0.0030490999342873693,4,0.16782104968600278,0.31469264979744466,0.0022888999665156007
14,SNR_0db,N,New_N_015.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4132032170850092,4x212,0.036775399930775166,28,0.2427805073447242,0.28666494119770947,0.025109900045208633,15,0.20716189203195082,0.2880436643198604,0.005370600032620132,8,0.18687764136395932,0.3096966785311986,0.0029782000929117203,4,0.16481026834221715,0.30773902854125906,0.0022519000340253115
15,SNR_0db,N,New_N_016.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.41022741066994006,4x212,0.035741199972108006,28,0.24190820243369088,0.2856625198562193,0.023840100038796663,15,0.20189339134981102,0.2929386533133704,0.005298199946992099,8,0.18436671287246886,0.2850625109665867,0.0029428000561892986,4,0.16639915359649207,0.2781197849738486,0.002533600083552301
16,SNR_0db,N,New_N_017.wav,28-15-8-4,DeepONMF_H4,4,nndsvd,0.4130846656203284,4x212,0.037894299952313304,28,0.24279739775836906,0.2863960777025834,0.025520000024698675,15,0.21578793077114589,0.28958458808557275,0.005261899903416634,8,0.18101176884600653,0.3049438617012515,0.003687600023113191,4,0.17502794930862534,0.26623926239061896,0.002418800024315715
