indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
68,N,New_N_069.wav,3-7,2,0.12954771178270796,126x7,7x212,3,0.10383366205940942,0.3590141788180185,0.010330999997677281,7,0.04664432267761241,0.16751252253677454,0.007832700008293614
69,N,New_N_070.wav,3-7,2,0.14975798572200885,126x7,7x212,3,0.12856316985886324,0.16744212054828633,0.009775999991688877,7,0.04366421306719001,0.1329085111094194,0.006134299997938797
70,N,New_N_071.wav,3-7,2,0.1367054112315321,126x7,7x212,3,0.11189664437036272,0.19665078966364188,0.009926500002620742,7,0.045607684962396706,0.17519744834752768,0.00756510000792332
71,N,New_N_072.wav,3-7,2,0.1477252872011283,126x7,7x212,3,0.12200763805709615,0.12275860182830688,0.011685799981933087,7,0.049800947727646365,0.065187770641581,0.004916699981549755
72,N,New_N_073.wav,3-7,2,0.14206376788151923,126x7,7x212,3,0.11617944307025756,0.1207546959985978,0.010952199983876199,7,0.04581008230897116,0.13308153355980407,0.00475139997433871
73,N,New_N_074.wav,3-7,2,0.13731747593153804,126x7,7x212,3,0.11093220448981636,0.1440825549400939,0.010473300004377961,7,0.04916859214642403,0.13015725938868972,0.004940099985105917
74,N,New_N_075.wav,3-7,2,0.12587428351767677,126x7,7x212,3,0.10116585103468363,0.3141020198935252,0.010081099986564368,7,0.04711064366611169,0.16837326523649038,0.006391299975803122
75,N,New_N_076.wav,3-7,2,0.14204842991359773,126x7,7x212,3,0.11876767837058184,0.18808418724665002,0.010423499974422157,7,0.04637641864611268,0.15141998930755607,0.007426900003338233
76,N,New_N_077.wav,3-7,2,0.11968092250277937,126x7,7x212,3,0.09490801255732342,0.2252962127908031,0.012520100019173697,7,0.042525051071610885,0.20603073715893266,0.0075246000196784735
77,N,New_N_078.wav,3-7,2,0.12811940225707913,126x7,7x212,3,0.09891804814619418,0.4676516367657097,0.011566100001800805,7,0.0643641963315112,0.2088670824526599,0.004716399998869747
78,N,New_N_079.wav,3-7,2,0.15043454397053257,126x7,7x212,3,0.12597739797548352,0.14208206051811526,0.015041000006021932,7,0.04686493213618812,0.20495553822981116,0.006708999979309738
79,N,New_N_080.wav,3-7,2,0.1434707616577074,126x7,7x212,3,0.1200786232188077,0.25059172485250425,0.014887900004396215,7,0.04761081246248347,0.12763686027817478,0.005034600006183609
80,N,New_N_081.wav,3-7,2,0.13433668619437508,126x7,7x212,3,0.11246792287702283,0.3260459578377444,0.013282200001413003,7,0.05179691322620947,0.15425289595054112,0.0049162000068463385
81,N,New_N_082.wav,3-7,2,0.12544462623638233,126x7,7x212,3,0.10123223243609085,0.26968498552227443,0.01044690000708215,7,0.043896422069864646,0.15031042002344971,0.006467700004577637
82,N,New_N_083.wav,3-7,2,0.1524343975623147,126x7,7x212,3,0.12608605221317082,0.2995536440418011,0.009173600003123283,7,0.07941805828644204,0.11986675078656746,0.007706700009293854
83,N,New_N_084.wav,3-7,2,0.13234749845873658,126x7,7x212,3,0.10967816342427124,0.35369942480566235,0.010616499988827854,7,0.049400204494600655,0.18263214208301984,0.0049230000004172325
84,N,New_N_085.wav,3-7,2,0.14910898781672538,126x7,7x212,3,0.12293397887267163,0.14987038739399317,0.011487500014482066,7,0.05048349703206236,0.11645892231445452,0.004633800010196865
85,N,New_N_086.wav,3-7,2,0.15849954508916153,126x7,7x212,3,0.137811109213075,0.1754507165681116,0.011347399995429441,7,0.044359558794104796,0.1863171786284949,0.004597800027113408
86,N,New_N_087.wav,3-7,2,0.13250517065795447,126x7,7x212,3,0.10928699038525472,0.2720181040209439,0.01077120000263676,7,0.04621315197512406,0.12278191246959633,0.004970500012859702
87,N,New_N_088.wav,3-7,2,0.14362881118105994,126x7,7x212,3,0.11775111201421609,0.1737069521572797,0.019080500002019107,7,0.04915047754927109,0.13571406805330538,0.004723799997009337
88,N,New_N_089.wav,3-7,2,0.1440632883057347,126x7,7x212,3,0.11844861937709955,0.14560428936637562,0.010818200011271983,7,0.04853209589472363,0.09406246481231188,0.010107200010679662
89,N,New_N_090.wav,3-7,2,0.14683945942719467,126x7,7x212,3,0.12782556221264724,0.236022912842461,0.010087000002386048,7,0.04294200700525841,0.14015011605853497,0.004561700014164671
90,N,New_N_091.wav,3-7,2,0.1321437461506541,126x7,7x212,3,0.1040628134101487,0.44039858266383786,0.010434200026793405,7,0.051774621071778666,0.14003499494042473,0.005019900010665879
91,N,New_N_092.wav,3-7,2,0.11946652214803356,126x7,7x212,3,0.09427767462125027,0.5087524733551211,0.012056000006850809,7,0.04573647817811828,0.16109493073797443,0.005732899997383356
92,N,New_N_093.wav,3-7,2,0.12601521433578264,126x7,7x212,3,0.10118074240650494,0.29193689407896645,0.01063639999483712,7,0.04636798098428784,0.16404500329757418,0.0062729999772273
93,N,New_N_094.wav,3-7,2,0.1333458899186676,126x7,7x212,3,0.10846287668304387,0.32946105265477854,0.01030309998895973,7,0.04343419629638053,0.20574816030291607,0.008459300006506965
94,N,New_N_095.wav,3-7,2,0.13342852030487196,126x7,7x212,3,0.10954379773369172,0.22608845659811613,0.01408699998864904,7,0.044123368300346286,0.19386978022346915,0.004952899995259941
95,N,New_N_096.wav,3-7,2,0.1416357813386164,126x7,7x212,3,0.10856426601647826,0.42333800932722737,0.01190620000124909,7,0.08056682362807807,0.1272102123723914,0.005950999999186024
96,N,New_N_097.wav,3-7,2,0.1371113319808779,126x7,7x212,3,0.114958002820049,0.24685833779121236,0.009587200009264052,7,0.04604919532844024,0.17196250849646258,0.006017600011546165
97,N,New_N_098.wav,3-7,2,0.13038877509803834,126x7,7x212,3,0.10927086448676905,0.24346361091529037,0.013764500006800517,7,0.04409747159790675,0.13102642739027198,0.004714200011221692
98,N,New_N_099.wav,3-7,2,0.12813458980414397,126x7,7x212,3,0.1013883168144118,0.11900052828059844,0.013937100011389703,7,0.04450344714491147,0.14186631471566014,0.005101799994008616
99,N,New_N_100.wav,3-7,2,0.12588854025084084,126x7,7x212,3,0.09949404823929872,0.13799866745922199,0.010586199990939349,7,0.04488480056617807,0.15461937271365014,0.005118200002470985
100,N,New_N_101.wav,3-7,2,0.1348410333991567,126x7,7x212,3,0.10878628220120433,0.15450093118604422,0.010852000006707385,7,0.045736946281966805,0.13849413709505823,0.005721399997128174
101,N,New_N_102.wav,3-7,2,0.13033646213151445,126x7,7x212,3,0.10356816309156831,0.1212159758613881,0.009453400009078905,7,0.04517984250381766,0.13821609019285766,0.006672000017715618
102,N,New_N_103.wav,3-7,2,0.13459316306015343,126x7,7x212,3,0.11141102996125507,0.2592183246229414,0.009450799989281222,7,0.04526741109956043,0.1472209355884682,0.007321199984289706
103,N,New_N_104.wav,3-7,2,0.11707876871670347,126x7,7x212,3,0.09520473079864072,0.3238909810055082,0.010697400022763759,7,0.03805894286435327,0.2166817048158521,0.004661299986764789
104,N,New_N_105.wav,3-7,2,0.1254344522017287,126x7,7x212,3,0.09911842470900635,0.2475494457535178,0.015071500005433336,7,0.04548807803790831,0.12994862376379251,0.005364500015275553
105,N,New_N_106.wav,3-7,2,0.11030479299741718,126x7,7x212,3,0.08463121926927326,0.3909598663963499,0.011593800008995458,7,0.04373627473628883,0.1833415491077858,0.007034499984001741
106,N,New_N_107.wav,3-7,2,0.13167218973483552,126x7,7x212,3,0.10301880966323931,0.11218761669362078,0.011515399994095787,7,0.04617269552292599,0.11501917645303485,0.0077661999966949224
107,N,New_N_108.wav,3-7,2,0.11751240330538804,126x7,7x212,3,0.09276753539856447,0.40984683721637793,0.010971999989124015,7,0.041811485474678764,0.2835987940211782,0.005461900000227615
108,N,New_N_109.wav,3-7,2,0.11687054763625666,126x7,7x212,3,0.09342934365611165,0.4715623511542008,0.013767299999017268,7,0.05311988707103871,0.16922316988203978,0.008162799989804626
109,N,New_N_110.wav,3-7,2,0.13559837806082095,126x7,7x212,3,0.10944791496092503,0.09775093833992969,0.010955900012049824,7,0.04469803904690066,0.13549204720110775,0.005921100004343316
110,N,New_N_111.wav,3-7,2,0.12319579047669006,126x7,7x212,3,0.09688235697246064,0.1909601383187666,0.010726400010753423,7,0.050924113689366855,0.16430329954078887,0.005356600013328716
111,N,New_N_112.wav,3-7,2,0.12752675527555551,126x7,7x212,3,0.10099003125869924,0.24934796887046606,0.011331800022162497,7,0.04668500547314233,0.22959937420917953,0.004667999979574233
112,N,New_N_113.wav,3-7,2,0.13460902526805255,126x7,7x212,3,0.10670432478572765,0.15642662972671578,0.010725900006946176,7,0.04889626826679091,0.09037325928263581,0.004741000011563301
113,N,New_N_114.wav,3-7,2,0.1336264239224504,126x7,7x212,3,0.11000007383649793,0.18339270503045316,0.012583100004121661,7,0.04423393224061277,0.1254615133498838,0.0049891000089701265
114,N,New_N_115.wav,3-7,2,0.12991667717099636,126x7,7x212,3,0.11238421498681465,0.3252408492078723,0.010822499985806644,7,0.0399645597660363,0.21042969555178015,0.004982099984772503
115,N,New_N_116.wav,3-7,2,0.12401258550635566,126x7,7x212,3,0.09505061808685197,0.15361607330944574,0.010179300006711856,7,0.046464806387834186,0.1119511939008554,0.005362399999285117
116,N,New_N_117.wav,3-7,2,0.12876927470696636,126x7,7x212,3,0.09878372180102832,0.1654888244513856,0.012144999986048788,7,0.05093145244938369,0.08039545717889118,0.007209799980046228
117,N,New_N_118.wav,3-7,2,0.12251173070877881,126x7,7x212,3,0.09374410077254465,0.16151913357904849,0.013375300011830404,7,0.04671939957604437,0.19709991729498513,0.004783700016560033
118,N,New_N_119.wav,3-7,2,0.11738788849641114,126x7,7x212,3,0.09411586460432918,0.5545761340931076,0.010856599983526394,7,0.04778654817536863,0.21295121791100796,0.004630699986591935
119,N,New_N_120.wav,3-7,2,0.1275869120771965,126x7,7x212,3,0.10256044641414601,0.22416009361794406,0.012294700019992888,7,0.04519286446706758,0.13148451810530631,0.005115699983434752
120,N,New_N_121.wav,3-7,2,0.1201572593502389,126x7,7x212,3,0.09014900802764347,0.5892928278524349,0.010383800021372736,7,0.07290938318311217,0.17228352086796278,0.005426599993370473
121,N,New_N_122.wav,3-7,2,0.12631228113282453,126x7,7x212,3,0.09791431904227794,0.40835921784482193,0.015511100005824119,7,0.05241034419155458,0.16292818237577383,0.004779499984579161
122,N,New_N_123.wav,3-7,2,0.12492787173768014,126x7,7x212,3,0.09675239740932241,0.17928610266393116,0.010808799997903407,7,0.04657879620250802,0.14076629914830857,0.004731599998194724
123,N,New_N_124.wav,3-7,2,0.11800954494054892,126x7,7x212,3,0.09136436565971791,0.2015072070280117,0.010107900016009808,7,0.04956442990834968,0.2014818736194838,0.006048400013241917
124,N,New_N_125.wav,3-7,2,0.1232194848683596,126x7,7x212,3,0.09430375170122694,0.19429041709682768,0.010605499992379919,7,0.04822797443766204,0.10140267303652803,0.00481669997680001
125,N,New_N_126.wav,3-7,2,0.13379003601358352,126x7,7x212,3,0.11134673862079571,0.2261129863041668,0.010681899992050603,7,0.045395362192691115,0.1498824164811868,0.004919299972243607
126,N,New_N_127.wav,3-7,2,0.14926782304779582,126x7,7x212,3,0.12447730332491455,0.16523407420850753,0.01098009999259375,7,0.04789278594497141,0.16847565310589918,0.004714600014267489
127,N,New_N_128.wav,3-7,2,0.12719864759867264,126x7,7x212,3,0.09890731956512407,0.2791237022859059,0.01008080001338385,7,0.0499226287742783,0.17144386567583492,0.005529199988814071
128,N,New_N_129.wav,3-7,2,0.12314682991035614,126x7,7x212,3,0.10384256563744197,0.2199893523555442,0.014572800020687282,7,0.044353058118608416,0.16265905741776598,0.0060628000064753
129,N,New_N_130.wav,3-7,2,0.13156856546353146,126x7,7x212,3,0.10895107019490081,0.18294012976351615,0.01132240000879392,7,0.04168326614967183,0.19235503274896829,0.004943600011756644
130,N,New_N_131.wav,3-7,2,0.1326155506665864,126x7,7x212,3,0.10800845482621999,0.23940724674536853,0.011249100003624335,7,0.05111380772986412,0.2311489436043861,0.004560900008073077
131,N,New_N_132.wav,3-7,2,0.1529588895226976,126x7,7x212,3,0.11848342320355316,0.379394832751969,0.014852399996016175,7,0.08036311019385259,0.14231904477865984,0.005965999996988103
132,N,New_N_133.wav,3-7,2,0.15298106909610462,126x7,7x212,3,0.13155007401613297,0.21320086915343173,0.010183400008827448,7,0.04825169034108337,0.11847830583511852,0.00614270000369288
133,N,New_N_134.wav,3-7,2,0.14536913180761943,126x7,7x212,3,0.11940314679049148,0.4431719636071549,0.013797699997667223,7,0.0692049103703113,0.171214395078945,0.00462260001222603
134,N,New_N_135.wav,3-7,2,0.14391822826424533,126x7,7x212,3,0.12255512166255153,0.1451103786913775,0.010976999998092651,7,0.04163435998149699,0.1544479243649636,0.004663500003516674
135,N,New_N_136.wav,3-7,2,0.15414919213657155,126x7,7x212,3,0.13168058618965608,0.15386013099428394,0.013839100021868944,7,0.04899975708198976,0.20701592127943527,0.0077828000066801906
136,N,New_N_137.wav,3-7,2,0.13800083385742473,126x7,7x212,3,0.11691171279592202,0.18518913759659728,0.014379200001712888,7,0.04190915574517614,0.1784933939375523,0.0073871000204235315
137,N,New_N_138.wav,3-7,2,0.12211075276058748,126x7,7x212,3,0.10054144257441146,0.4197220341716448,0.013096300011966377,7,0.04466391563367664,0.18988161174450166,0.0050589000165928155
138,N,New_N_139.wav,3-7,2,0.1305718451724186,126x7,7x212,3,0.10770618510028145,0.29770126166536104,0.011431199993239716,7,0.04289954684947338,0.13128806655890696,0.004894199984846637
139,N,New_N_140.wav,3-7,2,0.1393153948770333,126x7,7x212,3,0.11254833873902892,0.2287262354492793,0.009870800015050918,7,0.04695974990592654,0.10567262529646201,0.007541500002844259
140,N,New_N_141.wav,3-7,2,0.13762563387209636,126x7,7x212,3,0.11344381926606302,0.2929263337364057,0.009819600003538653,7,0.05339794010387041,0.17859055495281048,0.0059701999998651445
141,N,New_N_142.wav,3-7,2,0.14630239881817134,126x7,7x212,3,0.1241695061199067,0.19285714256778283,0.015161599993007258,7,0.046531086978097914,0.13837005822936985,0.004742999997688457
142,N,New_N_143.wav,3-7,2,0.1526484570741029,126x7,7x212,3,0.12759932800215207,0.11598477723705862,0.013858599995728582,7,0.05036899262277385,0.16046190037134786,0.005927699996391311
143,N,New_N_144.wav,3-7,2,0.1475517274947396,126x7,7x212,3,0.12500932207012802,0.09982522345076855,0.00944680001703091,7,0.04389290693396371,0.1939284131476756,0.008370099996682256
144,N,New_N_145.wav,3-7,2,0.13061720156929307,126x7,7x212,3,0.10989365716935465,0.2418820124754901,0.011883099999977276,7,0.04360860609440519,0.22539493687021953,0.004661799990572035
145,N,New_N_146.wav,3-7,2,0.13036044224709595,126x7,7x212,3,0.10996462771922266,0.44069683326417425,0.011692400003084913,7,0.04137578324177701,0.1610538503174586,0.004880499996943399
