indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,16-15-14-3-2,5,0.5571335216828395,126x2,2x212,16,0.04582067574715868,0.3664533930232015,0.027813799999421462,15,0.16398494146379114,0.1344691495026086,0.014552000007824972,14,0.1632336754960836,0.08005905895818319,0.015113500005099922,3,0.771688979902684,0.16376704488049942,0.009236699988832697,2,0.4665870162251412,0.17614598908391652,0.007156499981647357
1,N,New_N_002.wav,16-15-14-3-2,5,0.46249534567924416,126x2,2x212,16,0.04709670108779215,0.3925864305579614,0.0286381000187248,15,0.18026049479791775,0.18048416960655903,0.015277899976354092,14,0.2581478002880475,0.13714644223378092,0.015270600008079782,3,0.7664832426468057,0.16309125255272885,0.009866600012173876,2,0.5128010803210493,0.1929191721456155,0.007435100007569417
2,N,New_N_003.wav,16-15-14-3-2,5,0.47974095520204035,126x2,2x212,16,0.05030478759964214,0.3890006840805228,0.02577380000730045,15,0.1535214512779476,0.18415602816948415,0.015151800005696714,14,0.17571457514503605,0.1528594439188168,0.013845999987097457,3,0.7360723838756763,0.18660094291806162,0.008866099989973009,2,0.47048715997659923,0.20784688006943192,0.006863699993118644
3,N,New_N_004.wav,16-15-14-3-2,5,0.4877954055047831,126x2,2x212,16,0.04835497664671261,0.373150694932677,0.025426699983654544,15,0.19198184768151955,0.15917041493697826,0.01570230000652373,14,0.20786814953045918,0.11755589824593628,0.015074399998411536,3,0.768255842859898,0.1082995765415307,0.008148599998094141,2,0.5075578807544036,0.15384593602717675,0.0059819000016432256
4,N,New_N_005.wav,16-15-14-3-2,5,0.5426586759400283,126x2,2x212,16,0.04610841540831754,0.38027144276388847,0.02010679998784326,15,0.1441972232954546,0.16318725095283632,0.012749000015901402,14,0.17652687365059713,0.12273956068444357,0.010632699995767325,3,0.7007159740687463,0.10325578333628561,0.004700699995737523,2,0.5151526035792752,0.11017494003006857,0.003541599988238886
5,N,New_N_006.wav,16-15-14-3-2,5,0.4871112791688546,126x2,2x212,16,0.04811424495303912,0.38638264022820873,0.02438119999715127,15,0.16611237198252152,0.18036089818418446,0.012043199996696785,14,0.20288742174780752,0.12759615219149062,0.014358100015670061,3,0.7608970868291629,0.20872661068455192,0.009623799996916205,2,0.4754150212407058,0.23034924165751935,0.004649799986509606
6,N,New_N_007.wav,16-15-14-3-2,5,0.7212400114027546,126x2,2x212,16,0.04716153224142841,0.3757640557365287,0.025533200008794665,15,0.1504044551173109,0.16483436440998447,0.01508730000932701,14,0.22497535004066938,0.0984665011293952,0.015156199980992824,3,0.7055584104657725,0.09631225459587667,0.009541000006720424,2,0.4875381942754148,0.13395514070638573,0.007155200000852346
7,N,New_N_008.wav,16-15-14-3-2,5,0.5573144258562568,126x2,2x212,16,0.05105466208967194,0.3652138892843935,0.024743700021645054,15,0.1495614058765046,0.17585105871152007,0.012170500005595386,14,0.1933127438243758,0.1286220755497469,0.012170200003311038,3,0.7362587575818378,0.1755693125104791,0.00813560001552105,2,0.5083118913806728,0.19918453817804047,0.0077560000063385814
8,N,New_N_009.wav,16-15-14-3-2,5,0.5958144700755875,126x2,2x212,16,0.04280859334864746,0.35771027904054176,0.027632699988316745,15,0.14886176146190672,0.17565942020196024,0.012925099988933653,14,0.17389307918402033,0.1324973848415939,0.008485400001518428,3,0.694586758579985,0.12402437846872794,0.005967000004602596,2,0.506840534138024,0.11232535192278222,0.008211700012907386
9,N,New_N_010.wav,16-15-14-3-2,5,0.6864277161811311,126x2,2x212,16,0.053390499715027434,0.3741503276587071,0.01794200000585988,15,0.1549561047702453,0.14665156927066686,0.013441399991279468,14,0.1851793771748842,0.11155332538058806,0.014645100018242374,3,0.6951429915970336,0.14481995364181866,0.00877250000485219,2,0.4905819838828111,0.10092763157615697,0.006196499976795167
10,N,New_N_011.wav,16-15-14-3-2,5,0.5688746941443948,126x2,2x212,16,0.04695648935895342,0.3620462926361328,0.023313500016229227,15,0.16398379914138828,0.16984358524697346,0.010726300009991974,14,0.18710971996661951,0.134301158151458,0.012553299980936572,3,0.6894135174175069,0.18507722234188406,0.0074806000047829,2,0.4379938417201841,0.13724427546009535,0.006477999995695427
11,N,New_N_012.wav,16-15-14-3-2,5,0.562839858343744,126x2,2x212,16,0.05601254255003621,0.3533894813814431,0.02392639999743551,15,0.14739654111280195,0.15974063997870916,0.012278599984711036,14,0.21276442353349287,0.1370374419423152,0.012208700005430728,3,0.7430516941149594,0.12689870090914307,0.007781099993735552,2,0.49713671133646786,0.14638620134479108,0.004312799981562421
12,N,New_N_013.wav,16-15-14-3-2,5,0.5563907273308025,126x2,2x212,16,0.04786973080656464,0.3356009943567185,0.022916600020835176,15,0.1462178035296535,0.14837043067991407,0.011569299997063354,14,0.21712141806510002,0.10045224604357002,0.013015499978791922,3,0.7452678224456866,0.14196574967895126,0.009306399995693937,2,0.5052062379968586,0.10207888057097186,0.007624199992278591
13,N,New_N_014.wav,16-15-14-3-2,5,0.48090941267125215,126x2,2x212,16,0.05228026242813208,0.4015521370372509,0.022531200025696307,15,0.16715051640480047,0.16183908981404546,0.011492999998154119,14,0.14258570121007105,0.12928947634420554,0.011239799991017208,3,0.7520492574032374,0.13624144060778123,0.007410099991830066,2,0.5192144260508998,0.12419023807430987,0.0055401999852620065
14,N,New_N_015.wav,16-15-14-3-2,5,0.4590421107233132,126x2,2x212,16,0.05650168567646519,0.38916295530558076,0.021692800015443936,15,0.15991581708504624,0.18137975995742728,0.01460260001476854,14,0.22912758311793577,0.13753916549981804,0.012825499987229705,3,0.7242275602480479,0.1729833648298722,0.007002300000749528,2,0.47087840018495536,0.1875502519361858,0.005819299985887483
15,N,New_N_016.wav,16-15-14-3-2,5,0.4128420190022002,126x2,2x212,16,0.05011135558693785,0.38673284546803194,0.022012699977494776,15,0.12640103845634232,0.17337805396655676,0.009871300018858165,14,0.16773376330801387,0.1569790594023575,0.010519200004637241,3,0.7548313562573559,0.17869445982111717,0.006836399988969788,2,0.5074175105825923,0.17107270615937148,0.00566860000253655
16,N,New_N_017.wav,16-15-14-3-2,5,0.5050007574398386,126x2,2x212,16,0.04603430794122741,0.3545752062037356,0.0211352999904193,15,0.14917186328363363,0.16858413701742758,0.013788300013402477,14,0.17964749027714624,0.1362009383031213,0.013359299977310002,3,0.692932312189974,0.16611517315810073,0.008036999992327765,2,0.46012455882368763,0.19805681369579903,0.006891099998028949
17,N,New_N_018.wav,16-15-14-3-2,5,0.5178847703402955,126x2,2x212,16,0.048977229595673265,0.3674646071285261,0.021442600002046674,15,0.1503843132211946,0.18593650157717034,0.011556799989193678,14,0.18458338284717063,0.14405637009318883,0.009726000018417835,3,0.6839873163457774,0.14613804342049463,0.005558600008953363,2,0.47635421479244516,0.15689307975839076,0.005398500012233853
18,N,New_N_019.wav,16-15-14-3-2,5,0.5206619697516327,126x2,2x212,16,0.05435948040949668,0.38783939549944585,0.015561699983663857,15,0.15561389085773572,0.20300661680315427,0.010713299998315051,14,0.14591516907964835,0.15924346174559934,0.012169099994935095,3,0.7131957762575258,0.22206789822286158,0.00816359999589622,2,0.4804705620874298,0.23316095501892614,0.0074170999869238585
19,N,New_N_020.wav,16-15-14-3-2,5,0.44402430569978696,126x2,2x212,16,0.047939631317121624,0.39322234082280283,0.019871700002113357,15,0.1630686072324235,0.21024288213273515,0.012755800009472296,14,0.1652603115007335,0.17316152409970137,0.011957200011238456,3,0.7175031962862553,0.31077283048829235,0.009072100016055629,2,0.4613157407393179,0.30599700854181533,0.010432900016894564
20,N,New_N_021.wav,16-15-14-3-2,5,0.5245227432504227,126x2,2x212,16,0.05045864640293221,0.3767355342313157,0.02551050001056865,15,0.14043787238793864,0.17870779248664484,0.012616599997272715,14,0.2035188269054443,0.12407036305228564,0.013058200012892485,3,0.7537100980562061,0.15179332555364375,0.006779700022889301,2,0.5220922673033578,0.1928614067712649,0.006198599992785603
21,N,New_N_022.wav,16-15-14-3-2,5,0.6102737597623495,126x2,2x212,16,0.05198854785186145,0.33888763088494667,0.018253999995067716,15,0.13668402574020153,0.16868254135261887,0.013202100002672523,14,0.15930547320406813,0.12623721098727736,0.011050000000977889,3,0.7244306726907228,0.16377668370479354,0.006603200017707422,2,0.49643724937424494,0.22706996126484102,0.0035835999879054725
