base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H3,1,PROMEDIO_MACRO,195,795,5,5,0.9899999999999999,0.975,0.99375,0.9765227021040974,0.984375,200
SNR_0db,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9155548419422794,0.946875,200
SNR_0db,DeepONMF_H3,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9167970612525348,0.946875,200
SNR_0db,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9266036887089519,0.953125,200
SNR_0db,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.9899999999999999,0.9616383994149167,0.975,200
