distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
14-11-8-6-4,5,KNN,DeepONMF_H5,0.9168,0.01025670512396647,0.792,0.025641762809916143,0.9480000000000001,0.006410440702479069,0.8183250544871095,0.022105524400972836,0.8699999999999999,0.01602610175619762
14-11-8-6-4,5,KNN,DeepONMF_W,0.8636000000000001,0.011171392035015182,0.659,0.02792848008753787,0.91475,0.006982120021884449,0.679146193540228,0.023172176448547972,0.786875,0.017455300054711156
14-11-8-6-4,5,SVM,DeepONMF_H5,0.9568,0.008671793355471538,0.892,0.02167948338867882,0.9730000000000001,0.005419870847169635,0.8930885558853815,0.02349992995656387,0.9324999999999999,0.01354967711792428
14-11-8-6-4,5,SVM,DeepONMF_W,0.8992000000000001,0.004147288270665491,0.748,0.010368220676663919,0.9369999999999999,0.002592055169165938,0.7612771380317339,0.009954711810181347,0.8425,0.0064801379229149116
14-11-8-6-4,5,UjaNet,DeepONMF_H5,0.9708,0.008197560612767708,0.9269999999999999,0.0204939015319192,0.9817499999999999,0.005123475382979763,0.9290180409838011,0.01967041929938252,0.954375,0.012808688457449478
14-11-8-6-4,5,UjaNet,DeepONMF_W,0.9464,0.017169740825067784,0.866,0.04292435206266948,0.9665000000000001,0.01073108801566742,0.8738043468598337,0.040243859971923875,0.91625,0.026827720039168397
