,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,1,0,1
real_MR,0,3,33,4,0
real_MS,0,8,1,31,0
real_MVP,3,4,1,3,29
