,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,36,0,2,2
real_MR,0,1,32,3,4
real_MS,0,3,2,35,0
real_MVP,2,1,1,4,32
