,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,0,3
real_AS,0,33,4,2,1
real_MR,2,2,32,3,1
real_MS,0,2,1,37,0
real_MVP,1,1,0,2,36
