indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
10,SNR_-8db,N,New_N_011.wav,20-4,DeepONMF_H2,2,nndsvd,0.43072972468277276,4x212,0.027528999955393374,20,0.33592378787308863,0.316443166040617,0.0236049999948591,4,0.43452314150412935,0.3992020295233258,0.0030322999227792025
11,SNR_-8db,N,New_N_012.wav,20-4,DeepONMF_H2,2,nndsvd,0.4252985928315047,4x212,0.02645270002540201,20,0.33003848358989807,0.32654490889266724,0.022685799980536103,4,0.43484340335891464,0.42837982727613966,0.003028900013305247
12,SNR_-8db,N,New_N_013.wav,20-4,DeepONMF_H2,2,nndsvd,0.42233530289619764,4x212,0.028036999981850386,20,0.328599073536134,0.31840627066433513,0.023599199950695038,4,0.4312529131329402,0.3925614492720113,0.0036078999983146787
13,SNR_-8db,N,New_N_014.wav,20-4,DeepONMF_H2,2,nndsvd,0.42606940421752165,4x212,0.025003699935041368,20,0.3327517533219369,0.3304397896006843,0.0213547000894323,4,0.4444120232561958,0.41698733464357196,0.0028226999565958977
14,SNR_-8db,N,New_N_015.wav,20-4,DeepONMF_H2,2,nndsvd,0.42901465126125665,4x212,0.027050299919210374,20,0.3359542942634777,0.31659187611006484,0.023072700016200542,4,0.4428853725169394,0.4308827891490501,0.003087199991568923
15,SNR_-8db,N,New_N_016.wav,20-4,DeepONMF_H2,2,nndsvd,0.42575851931550995,4x212,0.025182100012898445,20,0.3335529234611764,0.3272933956644819,0.021641399944201112,4,0.447391589281374,0.39718676501677036,0.002684100065380335
16,SNR_-8db,N,New_N_017.wav,20-4,DeepONMF_H2,2,nndsvd,0.42722013752403065,4x212,0.025512199965305626,20,0.3331243294718221,0.32134435715502613,0.021851199911907315,4,0.44333226066802445,0.38348182087006516,0.002909200033172965
17,SNR_-8db,N,New_N_018.wav,20-4,DeepONMF_H2,2,nndsvd,0.42765455307236655,4x212,0.024691700004041195,20,0.33461579288201465,0.32503830456475913,0.020357599947601557,4,0.43567851897072923,0.42508748686627845,0.003513399977236986
18,SNR_-8db,N,New_N_019.wav,20-4,DeepONMF_H2,2,nndsvd,0.42057596250418566,4x212,0.026232099975459278,20,0.3302845028274931,0.3148812034989701,0.022672499995678663,4,0.43064653985414436,0.4118915219408688,0.00282839999999851
19,SNR_-8db,N,New_N_020.wav,20-4,DeepONMF_H2,2,nndsvd,0.42798565907224684,4x212,0.02403630001936108,20,0.333831962846944,0.3183866876785305,0.020549500011838973,4,0.4397446976466381,0.4127287349455086,0.0027201001066714525
20,SNR_-8db,N,New_N_021.wav,20-4,DeepONMF_H2,2,nndsvd,0.4245340583916675,4x212,0.023946500034071505,20,0.33146168345600596,0.33070945092539683,0.020326599944382906,4,0.43623759304773657,0.38978569372198874,0.002777300076559186
21,SNR_-8db,N,New_N_022.wav,20-4,DeepONMF_H2,2,nndsvd,0.4277608436580576,4x212,0.025295300059951842,20,0.3336663508179397,0.3008664236409022,0.021380299935117364,4,0.43068386788490054,0.40975136461942635,0.002965399995446205
22,SNR_-8db,N,New_N_023.wav,20-4,DeepONMF_H2,2,nndsvd,0.42771793541072856,4x212,0.026864900020882487,20,0.33215465536130384,0.324624477669677,0.022478100028820336,4,0.43654874482668776,0.40947457218439004,0.003594100009649992
23,SNR_-8db,N,New_N_024.wav,20-4,DeepONMF_H2,2,nndsvd,0.4293452272533248,4x212,0.023565800045616925,20,0.3358241269483144,0.316156707169566,0.019845400005578995,4,0.4357883649794887,0.4151196257354343,0.002793499967083335
24,SNR_-8db,N,New_N_025.wav,20-4,DeepONMF_H2,2,nndsvd,0.4250429894990768,4x212,0.027948700007982552,20,0.33285996633150533,0.3264338732413224,0.02403440000489354,4,0.4374662127110867,0.4170415983432894,0.0030161000322550535
25,SNR_-8db,N,New_N_026.wav,20-4,DeepONMF_H2,2,nndsvd,0.42385240840511657,4x212,0.025449200067669153,20,0.3336283160936629,0.32871246131389115,0.02106539998203516,4,0.43309440694537615,0.4020292897476976,0.0033990999218076468
26,SNR_-8db,N,New_N_027.wav,20-4,DeepONMF_H2,2,nndsvd,0.4199216582582285,4x212,0.024494700017385185,20,0.3289958471565749,0.3236337745134374,0.020675200037658215,4,0.4249395912242973,0.4303142298130362,0.0029961999971419573
27,SNR_-8db,N,New_N_028.wav,20-4,DeepONMF_H2,2,nndsvd,0.42662758540327406,4x212,0.023210600018501282,20,0.3361550652373785,0.3240412563512982,0.019671599962748587,4,0.43150673917806354,0.41967208031694175,0.002712799934670329
28,SNR_-8db,N,New_N_029.wav,20-4,DeepONMF_H2,2,nndsvd,0.4236622910287325,4x212,0.02518880006391555,20,0.33193587870225094,0.3234105678698712,0.021641500061377883,4,0.4333802887580553,0.40080826381383655,0.002715799957513809
29,SNR_-8db,N,New_N_030.wav,20-4,DeepONMF_H2,2,nndsvd,0.4265562139223968,4x212,0.02512200002092868,20,0.3328488080313246,0.32069700379977123,0.020559599972330034,4,0.4352343973359179,0.417509752930902,0.003613300039432943
30,SNR_-8db,N,New_N_031.wav,20-4,DeepONMF_H2,2,nndsvd,0.4250753414796496,4x212,0.024835400050505996,20,0.33225572621155747,0.3228591094352451,0.02135729999281466,4,0.4244433455619587,0.40543064047080307,0.00277220003772527
31,SNR_-8db,N,New_N_032.wav,20-4,DeepONMF_H2,2,nndsvd,0.4219075762218757,4x212,0.02551780000794679,20,0.3288709774711962,0.31759161686183457,0.021940800012089312,4,0.42419626867105886,0.40740984300444033,0.002795700100250542
32,SNR_-8db,N,New_N_033.wav,20-4,DeepONMF_H2,2,nndsvd,0.42170129756972696,4x212,0.02607609995175153,20,0.33160346533965873,0.31107907563573806,0.022656399989500642,4,0.43032180043789997,0.4104048314400164,0.002681399928405881
33,SNR_-8db,N,New_N_034.wav,20-4,DeepONMF_H2,2,nndsvd,0.42632981764164984,4x212,0.02416189992800355,20,0.3330679399865758,0.32711823141314395,0.020460300031118095,4,0.4395395938138865,0.39946123315003884,0.002756499918177724
34,SNR_-8db,N,New_N_035.wav,20-4,DeepONMF_H2,2,nndsvd,0.4261926688586247,4x212,0.025898799998685718,20,0.33189990828429494,0.32489422741645485,0.022284299950115383,4,0.4452260355411644,0.4171481948730544,0.002769000013358891
35,SNR_-8db,N,New_N_036.wav,20-4,DeepONMF_H2,2,nndsvd,0.42351537908380155,4x212,0.023577700019814074,20,0.33062971869586477,0.31945459354088274,0.019882699940353632,4,0.430823339709814,0.4044048755408114,0.0028479000320658088
36,SNR_-8db,N,New_N_037.wav,20-4,DeepONMF_H2,2,nndsvd,0.3254242802636731,4x212,0.025638299994170666,20,0.25119341317216093,0.3053901317224084,0.022057500085793436,4,0.2682850469950789,0.35542214243980436,0.002781699993647635
37,SNR_-8db,N,New_N_038.wav,20-4,DeepONMF_H2,2,nndsvd,0.4262525177133026,4x212,0.026388199999928474,20,0.33457292637045855,0.32759738146642375,0.021550799952819943,4,0.43023758663323475,0.38658053704976836,0.0029548000311478972
38,SNR_-8db,N,New_N_039.wav,20-4,DeepONMF_H2,2,nndsvd,0.42602162063033905,4x212,0.0264077999163419,20,0.33468260700927405,0.31218660488431926,0.022713799960911274,4,0.44259593118283536,0.395223699216855,0.002715999959036708
39,SNR_-8db,N,New_N_040.wav,20-4,DeepONMF_H2,2,nndsvd,0.4312342472057235,4x212,0.025986299966461957,20,0.33537244435107444,0.3155800495946164,0.02120180008932948,4,0.4408048252684458,0.38588712712066814,0.003879499970935285
40,SNR_-8db,N,New_N_041.wav,20-4,DeepONMF_H2,2,nndsvd,0.42785501794906877,4x212,0.025649400078691542,20,0.3357092437489001,0.3116876729739553,0.022110500023700297,4,0.43652676980710126,0.4263741263923387,0.002687400090508163
41,SNR_-8db,N,New_N_042.wav,20-4,DeepONMF_H2,2,nndsvd,0.43007244361855673,4x212,0.025270699989050627,20,0.3349044401524873,0.3090311702111012,0.02174270001705736,4,0.4257732782628868,0.39855575247997477,0.002781399991363287
42,SNR_-8db,N,New_N_043.wav,20-4,DeepONMF_H2,2,nndsvd,0.42220361478322,4x212,0.02528509998228401,20,0.3295491809556543,0.3212530304441374,0.02180619991850108,4,0.4196832013453259,0.4038987391045375,0.0027146999491378665
43,SNR_-8db,N,New_N_044.wav,20-4,DeepONMF_H2,2,nndsvd,0.42326802023539967,4x212,0.026635300018824637,20,0.3324761626100374,0.3167675673274392,0.023132900008931756,4,0.4307834940764065,0.40807159200162735,0.002750899991951883
44,SNR_-8db,N,New_N_045.wav,20-4,DeepONMF_H2,2,nndsvd,0.4206437331756285,4x212,0.02494549995753914,20,0.32804316687362955,0.30815435527087565,0.021164199919439852,4,0.4231917611858279,0.3935398078563892,0.0030246999813243747
45,SNR_-8db,N,New_N_046.wav,20-4,DeepONMF_H2,2,nndsvd,0.4181197093540723,4x212,0.024951400002464652,20,0.3286964179797814,0.3185053079049387,0.021337100071832538,4,0.42363189135521007,0.410820677500976,0.0027188999811187387
46,SNR_-8db,N,New_N_047.wav,20-4,DeepONMF_H2,2,nndsvd,0.42470660471014376,4x212,0.02426160010509193,20,0.3348487091085181,0.31147206904951596,0.02070410002488643,4,0.42889345535570716,0.38670912627400705,0.002725499914959073
47,SNR_-8db,N,New_N_048.wav,20-4,DeepONMF_H2,2,nndsvd,0.42335122913338324,4x212,0.02506460004951805,20,0.33216829934944403,0.3191099585702607,0.021213200059719384,4,0.42064552334785776,0.3895021923446576,0.0029867999255657196
48,SNR_-8db,N,New_N_049.wav,20-4,DeepONMF_H2,2,nndsvd,0.42551362403207355,4x212,0.026456600055098534,20,0.3318794795546883,0.3203166916869989,0.022626599995419383,4,0.4275918226495521,0.39255429543800635,0.003045800025574863
49,SNR_-8db,N,New_N_050.wav,20-4,DeepONMF_H2,2,nndsvd,0.42593719770229477,4x212,0.027967800037004054,20,0.3308163706108294,0.32215650738655144,0.024199499981477857,4,0.4323345412686098,0.42156590966753743,0.002982200006954372
50,SNR_-8db,N,New_N_051.wav,20-4,DeepONMF_H2,2,nndsvd,0.4214610842259069,4x212,0.0267695999937132,20,0.33162545143698724,0.3213982793508632,0.022760799969546497,4,0.4128246569495642,0.3936171899271375,0.003084600088186562
51,SNR_-8db,N,New_N_052.wav,20-4,DeepONMF_H2,2,nndsvd,0.42283115896175066,4x212,0.02408810006454587,20,0.33128092032613793,0.31248501506479553,0.0207438999786973,4,0.4197614369796118,0.4263346602620159,0.002680600038729608
52,SNR_-8db,N,New_N_053.wav,20-4,DeepONMF_H2,2,nndsvd,0.4248214478066725,4x212,0.021815999993123114,20,0.3339687153580483,0.3192233894991592,0.018397399922832847,4,0.424543347427958,0.42842998724845166,0.0027729999274015427
53,SNR_-8db,N,New_N_054.wav,20-4,DeepONMF_H2,2,nndsvd,0.42283081612798346,4x212,0.02547950006555766,20,0.3309186227602209,0.3160662841822105,0.022085300064645708,4,0.42304789301298934,0.39213522284922014,0.0027276999317109585
54,SNR_-8db,N,New_N_055.wav,20-4,DeepONMF_H2,2,nndsvd,0.4250038619802854,4x212,0.024320799973793328,20,0.3333451610219801,0.3149350654026639,0.020851299981586635,4,0.43685171936365436,0.39420458046713414,0.002671400085091591
55,SNR_-8db,N,New_N_056.wav,20-4,DeepONMF_H2,2,nndsvd,0.4283066726382614,4x212,0.026672199950553477,20,0.334197931370758,0.31370148266589737,0.023122699931263924,4,0.42768054487131746,0.40139645092111104,0.002667600056156516
56,SNR_-8db,N,New_N_057.wav,20-4,DeepONMF_H2,2,nndsvd,0.42364301086238765,4x212,0.02367439994122833,20,0.33125154835817977,0.3184411512239915,0.020096999942325056,4,0.4265634870306591,0.4000966766522522,0.002737700007855892
57,SNR_-8db,N,New_N_058.wav,20-4,DeepONMF_H2,2,nndsvd,0.4244038943570597,4x212,0.023961200029589236,20,0.33253558403494804,0.31725501010987806,0.020392399979755282,4,0.4250656251172061,0.4262697793811026,0.0027676000026986003
58,SNR_-8db,N,New_N_059.wav,20-4,DeepONMF_H2,2,nndsvd,0.4145059351281111,4x212,0.02428929996676743,20,0.3273542808163405,0.32474651605548144,0.020902100019156933,4,0.4078189644812215,0.3837292967034102,0.0026687999488785863
59,SNR_-8db,N,New_N_060.wav,20-4,DeepONMF_H2,2,nndsvd,0.4253313513407522,4x212,0.025723000057041645,20,0.3340883373476627,0.3154816901054634,0.02179140003863722,4,0.4366759101734057,0.3955703409056401,0.0031907999655231833
60,SNR_-8db,N,New_N_061.wav,20-4,DeepONMF_H2,2,nndsvd,0.4248295546639356,4x212,0.025069800089113414,20,0.3293102499414381,0.31794665524158533,0.021656999946571887,4,0.42973653090770747,0.3863596989992543,0.002633200027048588
61,SNR_-8db,N,New_N_062.wav,20-4,DeepONMF_H2,2,nndsvd,0.42271505016982874,4x212,0.02551139995921403,20,0.33264341702051925,0.3214194898809386,0.02181349997408688,4,0.41886848329854404,0.3883498226031736,0.0028668000595644116
62,SNR_-8db,N,New_N_063.wav,20-4,DeepONMF_H2,2,nndsvd,0.42200840619753877,4x212,0.023763899924233556,20,0.33212602879437136,0.3240821758905035,0.020215900032781065,4,0.4233344793902886,0.39630436520887496,0.0028597000055015087
63,SNR_-8db,N,New_N_064.wav,20-4,DeepONMF_H2,2,nndsvd,0.42267159852215774,4x212,0.026383999967947602,20,0.3297963960083507,0.3122538043827749,0.022865500068292022,4,0.4409367056816414,0.3778166320208685,0.0028138000052422285
64,SNR_-8db,N,New_N_065.wav,20-4,DeepONMF_H2,2,nndsvd,0.42204551538049756,4x212,0.024827899993397295,20,0.32859725297130504,0.3173222874303387,0.02129519998561591,4,0.4293014699879198,0.384776668357602,0.00270239997189492
65,SNR_-8db,N,New_N_066.wav,20-4,DeepONMF_H2,2,nndsvd,0.42450759015629097,4x212,0.02542429999448359,20,0.3349615523201184,0.3114707493637805,0.02184750000014901,4,0.4256277596131627,0.3954210493350529,0.002776899957098067
66,SNR_-8db,N,New_N_067.wav,20-4,DeepONMF_H2,2,nndsvd,0.4214830110562098,4x212,0.02394679991994053,20,0.331551396541324,0.3160217889107675,0.02039289998356253,4,0.425808306656853,0.3991108219541691,0.002658999990671873
67,SNR_-8db,N,New_N_068.wav,20-4,DeepONMF_H2,2,nndsvd,0.42746996353633143,4x212,0.025344799971207976,20,0.335253802240698,0.3097057873198411,0.02186229999642819,4,0.4400601686958453,0.4050038477485709,0.0027054999954998493
68,SNR_-8db,N,New_N_069.wav,20-4,DeepONMF_H2,2,nndsvd,0.4229629669473761,4x212,0.024543099920265377,20,0.3291516327103417,0.32488657871616167,0.021012199926190078,4,0.4332556062126823,0.4117898091315923,0.0027024000883102417
69,SNR_-8db,N,New_N_070.wav,20-4,DeepONMF_H2,2,nndsvd,0.42495776236519306,4x212,0.027249200036749244,20,0.33161300385463244,0.32298203884724735,0.02349120005965233,4,0.4358381524553586,0.3981732702844735,0.0029033999890089035
70,SNR_-8db,N,New_N_071.wav,20-4,DeepONMF_H2,2,nndsvd,0.4264640574145654,4x212,0.02450269996188581,20,0.33308290873742075,0.3216187968817931,0.020583200035616755,4,0.44015664310889074,0.4020628237143171,0.002810099977068603
71,SNR_-8db,N,New_N_072.wav,20-4,DeepONMF_H2,2,nndsvd,0.42199976376839154,4x212,0.02445240004453808,20,0.3297556147063164,0.3215399079539858,0.020968200056813657,4,0.433645813571481,0.40923359694813904,0.002739100018516183
72,SNR_-8db,N,New_N_073.wav,20-4,DeepONMF_H2,2,nndsvd,0.4254924123366944,4x212,0.024673599982634187,20,0.3362663615801019,0.3015521809588643,0.020186399924568832,4,0.42385718439558634,0.3776190025857245,0.00368930003605783
73,SNR_-8db,N,New_N_074.wav,20-4,DeepONMF_H2,2,nndsvd,0.42097549814839225,4x212,0.024621000047773123,20,0.3303490025157747,0.3097858264315977,0.021026600035838783,4,0.41248637760628565,0.4034696687544514,0.002709000022150576
74,SNR_-8db,N,New_N_075.wav,20-4,DeepONMF_H2,2,nndsvd,0.4218660880121954,4x212,0.024828399997204542,20,0.3344253432337117,0.31871797333217655,0.02141230006236583,4,0.4227884769923595,0.38906193164872255,0.002663099905475974
75,SNR_-8db,N,New_N_076.wav,20-4,DeepONMF_H2,2,nndsvd,0.42222767008395834,4x212,0.025026899995282292,20,0.3311936568372288,0.3188610187556242,0.021538299974054098,4,0.4270586510631229,0.4046141373152527,0.0026919000083580613
76,SNR_-8db,N,New_N_077.wav,20-4,DeepONMF_H2,2,nndsvd,0.4270509276361029,4x212,0.024065300007350743,20,0.33256300826877244,0.32322615853395475,0.02064790006261319,4,0.4388864831327185,0.3888007054811226,0.0027271000435575843
77,SNR_-8db,N,New_N_078.wav,20-4,DeepONMF_H2,2,nndsvd,0.42639600008072787,4x212,0.027072400087490678,20,0.3319400391198154,0.305399696856781,0.02347940008621663,4,0.432438574101111,0.41753555028347633,0.0027776999631896615
78,SNR_-8db,N,New_N_079.wav,20-4,DeepONMF_H2,2,nndsvd,0.417625050133501,4x212,0.02374109998345375,20,0.3292087367479518,0.31713668910113557,0.02020729996729642,4,0.41447046196964116,0.40270278142646293,0.002673199982382357
79,SNR_-8db,N,New_N_080.wav,20-4,DeepONMF_H2,2,nndsvd,0.42383908853653723,4x212,0.026373700005933642,20,0.3340718156701309,0.3217171327184737,0.02239739999640733,4,0.42690065712241715,0.4108961455017119,0.003196599893271923
80,SNR_-8db,N,New_N_081.wav,20-4,DeepONMF_H2,2,nndsvd,0.42271375565834013,4x212,0.023981899954378605,20,0.3316956969747188,0.3328586763448179,0.020319400005973876,4,0.42009008354599436,0.40420022515591025,0.003012400004081428
81,SNR_-8db,N,New_N_082.wav,20-4,DeepONMF_H2,2,nndsvd,0.42837255263781393,4x212,0.0263843999709934,20,0.3359873232164496,0.32582820858720246,0.022323100012727082,4,0.43769167683402815,0.40736007515314193,0.0031583000672981143
82,SNR_-8db,N,New_N_083.wav,20-4,DeepONMF_H2,2,nndsvd,0.4230841038656995,4x212,0.023813299951143563,20,0.3307245173309431,0.3215672944091505,0.01970529998652637,4,0.43109044264730584,0.39051541832771414,0.0032543999841436744
83,SNR_-8db,N,New_N_084.wav,20-4,DeepONMF_H2,2,nndsvd,0.4231730240490845,4x212,0.0249206000007689,20,0.33357636937128426,0.32157889695406494,0.02106259996071458,4,0.4213320409567481,0.41498550449306354,0.003055199980735779
84,SNR_-8db,N,New_N_085.wav,20-4,DeepONMF_H2,2,nndsvd,0.425088742222651,4x212,0.02402859996072948,20,0.3331953047929945,0.317968206856334,0.020453099976293743,4,0.42257452070417445,0.4230929385347524,0.00270239997189492
85,SNR_-8db,N,New_N_086.wav,20-4,DeepONMF_H2,2,nndsvd,0.42311742663028323,4x212,0.025609799893572927,20,0.3330862036929858,0.3222534180502738,0.022152099991217256,4,0.43117427209677217,0.4242608694360435,0.002753000007942319
86,SNR_-8db,N,New_N_087.wav,20-4,DeepONMF_H2,2,nndsvd,0.4261780062319576,4x212,0.026583899976685643,20,0.3356609768722425,0.32586283161963603,0.022735900012776256,4,0.43598198909133395,0.39568437447199906,0.0028046000516042113
87,SNR_-8db,N,New_N_088.wav,20-4,DeepONMF_H2,2,nndsvd,0.42110906025734346,4x212,0.025877500069327652,20,0.3321007637987435,0.3217900207311222,0.022362699965015054,4,0.41980087198618765,0.42518175433072986,0.0027917000697925687
88,SNR_-8db,N,New_N_089.wav,20-4,DeepONMF_H2,2,nndsvd,0.42729498583601744,4x212,0.023718800046481192,20,0.333315212007701,0.3132098669907432,0.01908760005608201,4,0.43267503183973877,0.39904133702926087,0.003676599939353764
89,SNR_-8db,N,New_N_090.wav,20-4,DeepONMF_H2,2,nndsvd,0.425468119226816,4x212,0.024478300008922815,20,0.33619344792558004,0.3174806467437905,0.020918400026857853,4,0.42766968242982345,0.4007401916137731,0.0027624000795185566
90,SNR_-8db,N,New_N_091.wav,20-4,DeepONMF_H2,2,nndsvd,0.42111372401532693,4x212,0.024632300017401576,20,0.33028266921011445,0.3205971303466671,0.020796500029973686,4,0.43015088828428766,0.4114853585980491,0.002966300002299249
91,SNR_-8db,N,New_N_092.wav,20-4,DeepONMF_H2,2,nndsvd,0.4227899851394309,4x212,0.02835469995625317,20,0.33278526702075156,0.3089997648068785,0.02458119997754693,4,0.42116507219308913,0.39798399161699877,0.003015400026924908
92,SNR_-8db,N,New_N_093.wav,20-4,DeepONMF_H2,2,nndsvd,0.4253092451835366,4x212,0.027367500006221235,20,0.33441134113552234,0.3151116362140181,0.023398700053803623,4,0.4360695891586075,0.38963734873092676,0.0032154000364243984
93,SNR_-8db,N,New_N_094.wav,20-4,DeepONMF_H2,2,nndsvd,0.42122866511964824,4x212,0.02509270003065467,20,0.33256521055663774,0.33050643408929237,0.021642299951054156,4,0.42068992433077207,0.4109661611953325,0.002653899951837957
94,SNR_-8db,N,New_N_095.wav,20-4,DeepONMF_H2,2,nndsvd,0.42660546418217743,4x212,0.024832800030708313,20,0.3339018795644003,0.31979951587607214,0.020870300009846687,4,0.42169235178475567,0.3750265419606924,0.0030593000119552016
95,SNR_-8db,N,New_N_096.wav,20-4,DeepONMF_H2,2,nndsvd,0.42529578021088055,4x212,0.024880000040866435,20,0.33232251090036796,0.3169092338068085,0.02129079995211214,4,0.4222531238581071,0.3851214353663071,0.002708100015297532
96,SNR_-8db,N,New_N_097.wav,20-4,DeepONMF_H2,2,nndsvd,0.42524908168461506,4x212,0.02606730000115931,20,0.3322081492309104,0.3197879571983076,0.022563699982129037,4,0.4323666230746309,0.4296566036022878,0.0027447999455034733
97,SNR_-8db,N,New_N_098.wav,20-4,DeepONMF_H2,2,nndsvd,0.4244032644203025,4x212,0.025220399955287576,20,0.33247533170235943,0.3140168945545862,0.02177799993660301,4,0.42376757089323924,0.41315411995240137,0.0027733000461012125
98,SNR_-8db,N,New_N_099.wav,20-4,DeepONMF_H2,2,nndsvd,0.4230674860783947,4x212,0.02716960001271218,20,0.33200904434786266,0.329745691054759,0.02369519998319447,4,0.4195999779128743,0.4017287663245805,0.002697699936106801
99,SNR_-8db,N,New_N_100.wav,20-4,DeepONMF_H2,2,nndsvd,0.42140313316917144,4x212,0.02632230008020997,20,0.3286349199396679,0.3225175288346625,0.022143600042909384,4,0.42690798727297596,0.41807959366003006,0.0029992000199854374
100,SNR_-8db,N,New_N_101.wav,20-4,DeepONMF_H2,2,nndsvd,0.4232004542533332,4x212,0.024141899892129004,20,0.33028398555183136,0.32364411926537023,0.020479699946008623,4,0.42769617948381494,0.38972026753532923,0.0027833000058308244
101,SNR_-8db,N,New_N_102.wav,20-4,DeepONMF_H2,2,nndsvd,0.42680320777616965,4x212,0.023479199968278408,20,0.3329547604408598,0.3158479998369851,0.019739000010304153,4,0.43442675112190504,0.4052651616540109,0.002907099900767207
102,SNR_-8db,N,New_N_103.wav,20-4,DeepONMF_H2,2,nndsvd,0.4227931221348901,4x212,0.026810299954377115,20,0.33322230295285904,0.3151204978089479,0.023279999964870512,4,0.4202240039414406,0.4090545253574181,0.0026673999382182956
103,SNR_-8db,N,New_N_104.wav,20-4,DeepONMF_H2,2,nndsvd,0.42854075216838994,4x212,0.025989199988543987,20,0.3347394597259546,0.3178339607239656,0.02217779995407909,4,0.434072452703014,0.3950950242196856,0.003029500017873943
104,SNR_-8db,N,New_N_105.wav,20-4,DeepONMF_H2,2,nndsvd,0.4207446560918723,4x212,0.024756800034083426,20,0.32889411468811325,0.3213225396347972,0.021121600060723722,4,0.4083775567264192,0.4276864168101759,0.0027357999933883548
105,SNR_-8db,N,New_N_106.wav,20-4,DeepONMF_H2,2,nndsvd,0.4240398070728614,4x212,0.025119600002653897,20,0.33211386091271244,0.319911195457006,0.02101369993761182,4,0.42872819978039944,0.39233720713643244,0.003065300057642162
106,SNR_-8db,N,New_N_107.wav,20-4,DeepONMF_H2,2,nndsvd,0.42534104437818476,4x212,0.026296299998648465,20,0.33459648396277375,0.31974642705328193,0.022580099990591407,4,0.4274346231690413,0.3800631929615135,0.002889399998821318
107,SNR_-8db,N,New_N_108.wav,20-4,DeepONMF_H2,2,nndsvd,0.4228099005853178,4x212,0.025111999944783747,20,0.33170772690569744,0.3132156993125537,0.02114799991250038,4,0.4225754406579768,0.3838208146130228,0.003202799940481782
108,SNR_-8db,N,New_N_109.wav,20-4,DeepONMF_H2,2,nndsvd,0.42285161723313724,4x212,0.024651799933053553,20,0.3308959846996879,0.3285087546194237,0.021115299896337092,4,0.4261567670530643,0.3744441505662339,0.0027120999293401837
109,SNR_-8db,N,New_N_110.wav,20-4,DeepONMF_H2,2,nndsvd,0.42739535377873894,4x212,0.025347599992528558,20,0.3357919284492851,0.3176828603836033,0.021450000000186265,4,0.4420120387577126,0.3868023010275417,0.003049100050702691
110,SNR_-8db,N,New_N_111.wav,20-4,DeepONMF_H2,2,nndsvd,0.4257099084106192,4x212,0.02388330001849681,20,0.33296532331984835,0.306788438263884,0.020321000018157065,4,0.4249329839880583,0.38751700446944376,0.002714899950660765
