base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H1,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976940133037694,0.984375,200
original,DeepONMF_H1,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9451531845434283,0.965625,200
original,DeepONMF_H1,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.930527767113133,0.95625,200
original,DeepONMF_H1,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9405585899488338,0.9625,200
original,DeepONMF_H1,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9555972482801751,0.971875,200
