clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
AS,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MR,29,152,8,11,0.905,0.725,0.95,0.7837837837837838,0.8374999999999999,40
MS,34,150,10,6,0.92,0.85,0.9375,0.7727272727272727,0.89375,40
MVP,32,153,7,8,0.925,0.8,0.95625,0.8205128205128205,0.878125,40
PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.8200000000000001,0.9549999999999998,0.8200163042268305,0.8875,200
