,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,1,0,6
real_AS,0,34,0,5,1
real_MR,0,15,21,3,1
real_MS,4,13,0,22,1
real_MVP,8,4,4,1,23
