,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,35,1,2,2
real_MR,0,6,27,3,4
real_MS,2,16,2,16,4
real_MVP,6,6,3,5,20
