,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,31,7,2,0
real_MR,2,8,27,3,0
real_MS,4,18,1,13,4
real_MVP,4,5,1,1,29
