,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,26,0,1,1,12
real_AS,0,35,1,4,0
real_MR,0,8,30,2,0
real_MS,3,20,1,16,0
real_MVP,5,7,1,0,27
