,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,3,0
real_AS,0,30,3,3,4
real_MR,0,3,35,1,1
real_MS,0,5,4,29,2
real_MVP,11,7,3,1,18
