indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,30-10,DeepONMF_H2,2,nndsvd,0.31696735594051956,10x212,0.032548799994401634,30,0.2319391270407645,0.27479313687492435,0.02670749998651445,10,0.2621290301876405,0.3025869557012629,0.004835299914702773
1,SNR_0db,N,New_N_002.wav,30-10,DeepONMF_H2,2,nndsvd,0.3082432696458289,10x212,0.030444500036537647,30,0.23152941650886613,0.29144132881619245,0.024782100110314786,10,0.24499867269141282,0.3076955582487714,0.0048698999453336
2,SNR_0db,N,New_N_003.wav,30-10,DeepONMF_H2,2,nndsvd,0.3143552012031557,10x212,0.03179469995666295,30,0.23549841389487558,0.2894098577297626,0.02600209997035563,10,0.24953083645958626,0.28942450938771447,0.004926300025545061
3,SNR_0db,N,New_N_004.wav,30-10,DeepONMF_H2,2,nndsvd,0.3165074637633135,10x212,0.03055069991387427,30,0.2344103083636721,0.29183817477909635,0.02511030004825443,10,0.2568287375917548,0.31437926490100393,0.0043499000603333116
4,SNR_0db,N,New_N_005.wav,30-10,DeepONMF_H2,2,nndsvd,0.31115279723538225,10x212,0.03209539991803467,30,0.2327521074389345,0.2859699094334182,0.02689850004389882,10,0.24949827889046125,0.3049057212356083,0.00443440000526607
5,SNR_0db,N,New_N_006.wav,30-10,DeepONMF_H2,2,nndsvd,0.3147822729925956,10x212,0.030498199979774654,30,0.23319042920242825,0.28471562301623987,0.02544500003568828,10,0.2592716826629966,0.2982884776118749,0.004362200037576258
6,SNR_0db,N,New_N_007.wav,30-10,DeepONMF_H2,2,nndsvd,0.3158774682373511,10x212,0.03144849999807775,30,0.23371779133173268,0.2882299267841913,0.026299600023776293,10,0.2517715896865407,0.3034520980260492,0.004384799976833165
7,SNR_0db,N,New_N_008.wav,30-10,DeepONMF_H2,2,nndsvd,0.31179513644474344,10x212,0.030702700023539364,30,0.2301582945973828,0.28435883039146836,0.025441700010560453,10,0.2549571166675047,0.29842539153571573,0.004431699984706938
8,SNR_0db,N,New_N_009.wav,30-10,DeepONMF_H2,2,nndsvd,0.3124504686327804,10x212,0.03097299998626113,30,0.2327187851168507,0.2819765414458806,0.025362699991092086,10,0.253835933915371,0.3058528126636431,0.0046848999336361885
9,SNR_0db,N,New_N_010.wav,30-10,DeepONMF_H2,2,nndsvd,0.31328784390542985,10x212,0.031278899987228215,30,0.23320124322163133,0.2861631660864303,0.02563769998960197,10,0.25291134433348383,0.3090005199729833,0.004841999965719879
