indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,8-12-18,3,0.16432304220886232,18x212,0.041559599980246276,8,0.06867954069028494,0.3863470079572137,12,0.07374206816595232,0.1964689004410165,18,0.08839880163298298,0.10655425891352134
1,8-12-18,3,0.15648065711832343,18x212,0.03368389999377541,8,0.07401385016259768,0.4108736892591097,12,0.07396669727952025,0.2246105529203839,18,0.057631701527541455,0.12554688251107388
2,8-12-18,3,0.16857341122719846,18x212,0.03874200000427663,8,0.07508238169729366,0.3363582255488888,12,0.06474327237595676,0.1480219558271435,18,0.06468266619593156,0.11166345748285111
3,8-12-18,3,0.1747066271631312,18x212,0.03944930000579916,8,0.07777835992524645,0.3141512654026875,12,0.08252279416663046,0.14982365893618166,18,0.06133936322394081,0.09532782077516837
4,8-12-18,3,0.1635547880711274,18x212,0.04304089999641292,8,0.0735635834955929,0.3155136667744441,12,0.08970078322011005,0.15197481018569742,18,0.05466228548233444,0.08893150161806886
5,8-12-18,3,0.15382125181320525,18x212,0.053470799990464,8,0.07235180377259791,0.3443095046869515,12,0.0560923739103652,0.14329153746554762,18,0.05789686539035612,0.11044725636803325
6,8-12-18,3,0.17577024415074435,18x212,0.03774980001617223,8,0.07203602860686986,0.3839278001014825,12,0.08854621560529438,0.15880371560272932,18,0.08621517280811711,0.10694628173165154
7,8-12-18,3,0.16658089530068443,18x212,0.03551869999500923,8,0.07689901754865619,0.37838661317771677,12,0.08017416586485022,0.1599066515776508,18,0.06953646052085743,0.10475015013601521
8,8-12-18,3,0.15718593962983515,18x212,0.046536599984392524,8,0.0585736871917826,0.33673683159272466,12,0.09050686797804851,0.15364886475858802,18,0.051963931444437284,0.10737799817302536
9,8-12-18,3,0.17113504354440517,18x212,0.043998600012855604,8,0.06651334209936297,0.36541410737452146,12,0.12393104243403064,0.19902272610671037,18,0.06615865155744484,0.12902907659745969
10,8-12-18,3,0.1661476992514383,18x212,0.05322550001437776,8,0.07314317719576546,0.39400552337083583,12,0.06292033727984016,0.2005644439059044,18,0.10068655879866838,0.13406296646563262
11,8-12-18,3,0.17134782936159784,18x212,0.04938939999556169,8,0.08524725232087053,0.30724815871294275,12,0.1084123190826193,0.15702488275747986,18,0.05600956599890758,0.10632185784957099
12,8-12-18,3,0.1653130336298394,18x212,0.0418333999987226,8,0.07385759047930798,0.35227016149390206,12,0.07231821394309465,0.20415338705775052,18,0.06804135965602963,0.12846801868531035
