,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,4,0,3
real_AS,0,34,4,1,1
real_MR,0,0,32,3,5
real_MS,0,1,2,35,2
real_MVP,4,1,6,1,28
