,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,6,4,5
real_MR,0,7,30,3,0
real_MS,5,5,1,28,1
real_MVP,8,6,0,2,24
