,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,29,3,8,0
real_MR,1,6,28,4,1
real_MS,3,4,0,28,5
real_MVP,12,3,3,2,20
