,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,35,1,1,3
real_MR,0,0,34,4,2
real_MS,0,2,1,35,2
real_MVP,3,3,2,2,30
