indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
806,SNR_-8db,MVP,New_MVP_007.wav,10,DeepONMF_H1,1,0.3844289121294696,10x212,0.007011199952103198,10,0.38442891212946967,0.3172503243588685,0.006297999992966652
807,SNR_-8db,MVP,New_MVP_008.wav,10,DeepONMF_H1,1,0.3868117217917866,10x212,0.007540100021287799,10,0.3868117217917866,0.28737500808079763,0.006829000078141689
808,SNR_-8db,MVP,New_MVP_009.wav,10,DeepONMF_H1,1,0.3870327720562997,10x212,0.006970799993723631,10,0.3870327720562997,0.31563640447816876,0.0064107999205589294
809,SNR_-8db,MVP,New_MVP_010.wav,10,DeepONMF_H1,1,0.38830007573811604,10x212,0.006870800047181547,10,0.38830007573811604,0.2876861472119061,0.006152200046926737
810,SNR_-8db,MVP,New_MVP_011.wav,10,DeepONMF_H1,1,0.38273478432391606,10x212,0.0071974999736994505,10,0.38273478432391606,0.29161517217017535,0.006642799940891564
811,SNR_-8db,MVP,New_MVP_012.wav,10,DeepONMF_H1,1,0.3849210216576384,10x212,0.00693979999050498,10,0.3849210216576384,0.3050261884373303,0.006298199994489551
812,SNR_-8db,MVP,New_MVP_013.wav,10,DeepONMF_H1,1,0.39032557620955577,10x212,0.007775499951094389,10,0.39032557620955577,0.27864560709253766,0.006991499918513
813,SNR_-8db,MVP,New_MVP_014.wav,10,DeepONMF_H1,1,0.38436491775346815,10x212,0.007380999973975122,10,0.38436491775346815,0.3105413428876043,0.006670000031590462
814,SNR_-8db,MVP,New_MVP_015.wav,10,DeepONMF_H1,1,0.3816203945943866,10x212,0.007475599995814264,10,0.3816203945943866,0.3004419352588367,0.006910399999469519
815,SNR_-8db,MVP,New_MVP_016.wav,10,DeepONMF_H1,1,0.3850114005843656,10x212,0.006963400053791702,10,0.3850114005843656,0.2945226314532875,0.006296499981544912
816,SNR_-8db,MVP,New_MVP_017.wav,10,DeepONMF_H1,1,0.3908642015935229,10x212,0.007548799971118569,10,0.3908642015935229,0.3222196586382581,0.006964600062929094
817,SNR_-8db,MVP,New_MVP_018.wav,10,DeepONMF_H1,1,0.38293614916551366,10x212,0.00692650000564754,10,0.38293614916551366,0.33873984517910755,0.00638869998510927
818,SNR_-8db,MVP,New_MVP_019.wav,10,DeepONMF_H1,1,0.3848481890205086,10x212,0.006896100006997585,10,0.3848481890205086,0.3093061505533558,0.006261699949391186
819,SNR_-8db,MVP,New_MVP_020.wav,10,DeepONMF_H1,1,0.3808862782678701,10x212,0.007443799986504018,10,0.3808862782678701,0.3031855630833732,0.006839500041678548
820,SNR_-8db,MVP,New_MVP_021.wav,10,DeepONMF_H1,1,0.38832287355036327,10x212,0.006768699968233705,10,0.3883228735503634,0.2789773065342329,0.006308299954980612
821,SNR_-8db,MVP,New_MVP_022.wav,10,DeepONMF_H1,1,0.3849149052754428,10x212,0.0076410999754443765,10,0.3849149052754428,0.30838841996850275,0.006982700084336102
822,SNR_-8db,MVP,New_MVP_023.wav,10,DeepONMF_H1,1,0.388332961390107,10x212,0.0071977999759837985,10,0.388332961390107,0.3441919683307811,0.006641700048930943
823,SNR_-8db,MVP,New_MVP_024.wav,10,DeepONMF_H1,1,0.38114220762353057,10x212,0.007569800014607608,10,0.38114220762353057,0.32686400284258027,0.006766499951481819
824,SNR_-8db,MVP,New_MVP_025.wav,10,DeepONMF_H1,1,0.3884288407513259,10x212,0.008051799959503114,10,0.3884288407513259,0.3015481844288154,0.007113400031812489
825,SNR_-8db,MVP,New_MVP_026.wav,10,DeepONMF_H1,1,0.3868844017154183,10x212,0.008083699969574809,10,0.3868844017154183,0.3240724582847797,0.007149999961256981
826,SNR_-8db,MVP,New_MVP_027.wav,10,DeepONMF_H1,1,0.37953933410961105,10x212,0.007443899987265468,10,0.37953933410961105,0.343708300829439,0.006890499964356422
827,SNR_-8db,MVP,New_MVP_028.wav,10,DeepONMF_H1,1,0.384668501989734,10x212,0.00792230002116412,10,0.384668501989734,0.30006129430147693,0.00698429998010397
828,SNR_-8db,MVP,New_MVP_029.wav,10,DeepONMF_H1,1,0.3895869303869104,10x212,0.00888949993532151,10,0.3895869303869104,0.2903683416668104,0.008205800084397197
829,SNR_-8db,MVP,New_MVP_030.wav,10,DeepONMF_H1,1,0.38404629380358746,10x212,0.007559499936178327,10,0.3840462938035875,0.3247111549782526,0.006654100026935339
830,SNR_-8db,MVP,New_MVP_031.wav,10,DeepONMF_H1,1,0.39063276911005734,10x212,0.00795899995137006,10,0.39063276911005734,0.2975211279566955,0.007120600086636841
831,SNR_-8db,MVP,New_MVP_032.wav,10,DeepONMF_H1,1,0.3878795198472815,10x212,0.008103200001642108,10,0.3878795198472814,0.30165527912207507,0.007483199937269092
832,SNR_-8db,MVP,New_MVP_033.wav,10,DeepONMF_H1,1,0.3822859842381146,10x212,0.007382099982351065,10,0.3822859842381146,0.31014818863096366,0.0067963000619784
833,SNR_-8db,MVP,New_MVP_034.wav,10,DeepONMF_H1,1,0.3886712748404812,10x212,0.006928300019353628,10,0.3886712748404812,0.2836083390286485,0.006361300009302795
834,SNR_-8db,MVP,New_MVP_035.wav,10,DeepONMF_H1,1,0.3886859193350768,10x212,0.007640399970114231,10,0.3886859193350768,0.27958933828130755,0.006923699984326959
835,SNR_-8db,MVP,New_MVP_036.wav,10,DeepONMF_H1,1,0.38429596453312587,10x212,0.007132799946703017,10,0.38429596453312587,0.2940907200583682,0.006526200100779533
836,SNR_-8db,MVP,New_MVP_037.wav,10,DeepONMF_H1,1,0.38987581209229666,10x212,0.007184399990364909,10,0.38987581209229666,0.2838198844486767,0.0066371000139042735
837,SNR_-8db,MVP,New_MVP_038.wav,10,DeepONMF_H1,1,0.38205070813235253,10x212,0.007004200015217066,10,0.38205070813235253,0.3142069508610122,0.006382699939422309
838,SNR_-8db,MVP,New_MVP_039.wav,10,DeepONMF_H1,1,0.38326659372757826,10x212,0.007205900037661195,10,0.38326659372757826,0.33922417681704303,0.006507199956104159
839,SNR_-8db,MVP,New_MVP_040.wav,10,DeepONMF_H1,1,0.3899624192199809,10x212,0.007682600058615208,10,0.3899624192199809,0.3384615638243443,0.006924400106072426
840,SNR_-8db,MVP,New_MVP_041.wav,10,DeepONMF_H1,1,0.3891939331722609,10x212,0.0068654000060632825,10,0.3891939331722609,0.31385117424920256,0.006345000001601875
841,SNR_-8db,MVP,New_MVP_042.wav,10,DeepONMF_H1,1,0.38749693998368057,10x212,0.007493400014936924,10,0.38749693998368057,0.2966231411300877,0.006756000104360282
842,SNR_-8db,MVP,New_MVP_043.wav,10,DeepONMF_H1,1,0.38371115826072416,10x212,0.007895800052210689,10,0.38371115826072416,0.3311618419096415,0.007258099969476461
843,SNR_-8db,MVP,New_MVP_044.wav,10,DeepONMF_H1,1,0.38677432254353566,10x212,0.0071628999430686235,10,0.38677432254353566,0.2949971960087837,0.00664339994546026
844,SNR_-8db,MVP,New_MVP_045.wav,10,DeepONMF_H1,1,0.38814029362242,10x212,0.006821800023317337,10,0.38814029362242,0.30150119527165226,0.006289499928243458
845,SNR_-8db,MVP,New_MVP_046.wav,10,DeepONMF_H1,1,0.3849168278118836,10x212,0.007247900008223951,10,0.3849168278118836,0.27825465153781814,0.006383300060406327
846,SNR_-8db,MVP,New_MVP_047.wav,10,DeepONMF_H1,1,0.38560884992404,10x212,0.00716189993545413,10,0.38560884992404,0.32271789877533336,0.006589099997654557
847,SNR_-8db,MVP,New_MVP_048.wav,10,DeepONMF_H1,1,0.3883500646694473,10x212,0.006873699952848256,10,0.3883500646694473,0.2657208493738275,0.006274600047618151
848,SNR_-8db,MVP,New_MVP_049.wav,10,DeepONMF_H1,1,0.38501992852903094,10x212,0.007606999948620796,10,0.38501992852903094,0.3210637691749893,0.006919699953868985
849,SNR_-8db,MVP,New_MVP_050.wav,10,DeepONMF_H1,1,0.38690360875548035,10x212,0.007004000013694167,10,0.38690360875548035,0.27646306143739263,0.006305099930614233
850,SNR_-8db,MVP,New_MVP_051.wav,10,DeepONMF_H1,1,0.38452122947898515,10x212,0.007578899967484176,10,0.38452122947898515,0.2940960934489982,0.007030299981124699
851,SNR_-8db,MVP,New_MVP_052.wav,10,DeepONMF_H1,1,0.3848597493527992,10x212,0.007258399971760809,10,0.3848597493527992,0.321353844003472,0.006583100068382919
852,SNR_-8db,MVP,New_MVP_053.wav,10,DeepONMF_H1,1,0.3829701574541445,10x212,0.007989700068719685,10,0.3829701574541445,0.29550999642936593,0.007260699989274144
853,SNR_-8db,MVP,New_MVP_054.wav,10,DeepONMF_H1,1,0.38497533987197785,10x212,0.007024100050330162,10,0.38497533987197785,0.3014367172906228,0.0064810001058503985
854,SNR_-8db,MVP,New_MVP_055.wav,10,DeepONMF_H1,1,0.385170895004993,10x212,0.006990299909375608,10,0.385170895004993,0.2829857510400138,0.006240100017748773
855,SNR_-8db,MVP,New_MVP_056.wav,10,DeepONMF_H1,1,0.38584562085707086,10x212,0.007692400016821921,10,0.38584562085707086,0.31110521480402986,0.007017800002358854
856,SNR_-8db,MVP,New_MVP_057.wav,10,DeepONMF_H1,1,0.38715211661439847,10x212,0.007079900009557605,10,0.38715211661439847,0.30517732665275293,0.006452500005252659
857,SNR_-8db,MVP,New_MVP_058.wav,10,DeepONMF_H1,1,0.38662908844912125,10x212,0.007819999940693378,10,0.38662908844912125,0.3004637920558248,0.007138799992389977
858,SNR_-8db,MVP,New_MVP_059.wav,10,DeepONMF_H1,1,0.388084812952575,10x212,0.007371600018814206,10,0.388084812952575,0.2997960048849381,0.006634999997913837
859,SNR_-8db,MVP,New_MVP_060.wav,10,DeepONMF_H1,1,0.39187678290198513,10x212,0.007800100021995604,10,0.3918767829019852,0.2858110464812547,0.007100600050762296
860,SNR_-8db,MVP,New_MVP_061.wav,10,DeepONMF_H1,1,0.3845083360875445,10x212,0.006935099954716861,10,0.3845083360875445,0.3258256449099494,0.006360399886034429
861,SNR_-8db,MVP,New_MVP_062.wav,10,DeepONMF_H1,1,0.3874874811530801,10x212,0.00766869995277375,10,0.3874874811530801,0.2701114541316384,0.007071700063534081
862,SNR_-8db,MVP,New_MVP_063.wav,10,DeepONMF_H1,1,0.38901685789485974,10x212,0.007129400037229061,10,0.38901685789485974,0.3089817828497132,0.006591999903321266
863,SNR_-8db,MVP,New_MVP_064.wav,10,DeepONMF_H1,1,0.38754301432291294,10x212,0.007424000068567693,10,0.38754301432291294,0.2889157878890692,0.0063680000603199005
864,SNR_-8db,MVP,New_MVP_065.wav,10,DeepONMF_H1,1,0.3867821649046187,10x212,0.007667700061574578,10,0.3867821649046187,0.29017114945323635,0.00704799999948591
865,SNR_-8db,MVP,New_MVP_066.wav,10,DeepONMF_H1,1,0.3880983352439037,10x212,0.006805700017139316,10,0.3880983352439037,0.294510574331012,0.006209900020621717
866,SNR_-8db,MVP,New_MVP_067.wav,10,DeepONMF_H1,1,0.38387524228513364,10x212,0.008300099987536669,10,0.38387524228513364,0.30088264601106807,0.007616500020958483
867,SNR_-8db,MVP,New_MVP_068.wav,10,DeepONMF_H1,1,0.38267476454288285,10x212,0.0072891999734565616,10,0.38267476454288285,0.3260782586719231,0.006555899977684021
868,SNR_-8db,MVP,New_MVP_069.wav,10,DeepONMF_H1,1,0.3827485393284673,10x212,0.007802500040270388,10,0.3827485393284673,0.2708534596357023,0.007089799968525767
869,SNR_-8db,MVP,New_MVP_070.wav,10,DeepONMF_H1,1,0.38381412705852574,10x212,0.007017600000835955,10,0.38381412705852574,0.2976931809703297,0.006445199949666858
870,SNR_-8db,MVP,New_MVP_071.wav,10,DeepONMF_H1,1,0.3822856129372447,10x212,0.007570300018414855,10,0.3822856129372447,0.32488883352971865,0.006897100014612079
871,SNR_-8db,MVP,New_MVP_072.wav,10,DeepONMF_H1,1,0.3856434677139428,10x212,0.0072394999442622066,10,0.3856434677139428,0.31119306421015364,0.006582199945114553
872,SNR_-8db,MVP,New_MVP_073.wav,10,DeepONMF_H1,1,0.3837190903393185,10x212,0.007620499935001135,10,0.3837190903393185,0.2872967426213335,0.006984799983911216
873,SNR_-8db,MVP,New_MVP_074.wav,10,DeepONMF_H1,1,0.38563610523849057,10x212,0.007194399950094521,10,0.38563610523849057,0.2926503872850947,0.0065231999615207314
874,SNR_-8db,MVP,New_MVP_075.wav,10,DeepONMF_H1,1,0.38521685332911626,10x212,0.007231399999000132,10,0.38521685332911626,0.3100717680574596,0.006555599975399673
875,SNR_-8db,MVP,New_MVP_076.wav,10,DeepONMF_H1,1,0.386803836149359,10x212,0.007897700066678226,10,0.386803836149359,0.2921991634555914,0.007071700063534081
876,SNR_-8db,MVP,New_MVP_077.wav,10,DeepONMF_H1,1,0.3870896889841125,10x212,0.00683620001655072,10,0.3870896889841125,0.2991397110062523,0.006349699920974672
877,SNR_-8db,MVP,New_MVP_078.wav,10,DeepONMF_H1,1,0.38650901625912254,10x212,0.007315599941648543,10,0.38650901625912254,0.3253164646448431,0.006721499958075583
878,SNR_-8db,MVP,New_MVP_079.wav,10,DeepONMF_H1,1,0.38482132648707024,10x212,0.006840200047008693,10,0.38482132648707024,0.3077872989636851,0.006250299979001284
879,SNR_-8db,MVP,New_MVP_080.wav,10,DeepONMF_H1,1,0.38686521519133144,10x212,0.007340100011788309,10,0.3868652151913314,0.2969366292659148,0.0067251999862492085
880,SNR_-8db,MVP,New_MVP_081.wav,10,DeepONMF_H1,1,0.38852690269090884,10x212,0.007837099954485893,10,0.38852690269090884,0.27845691058934,0.0071668000891804695
881,SNR_-8db,MVP,New_MVP_082.wav,10,DeepONMF_H1,1,0.38478384259217346,10x212,0.007577899959869683,10,0.38478384259217346,0.28900235912993066,0.006630199961364269
882,SNR_-8db,MVP,New_MVP_083.wav,10,DeepONMF_H1,1,0.38730883198164057,10x212,0.007567900000140071,10,0.38730883198164057,0.3223961249844965,0.006761199911125004
883,SNR_-8db,MVP,New_MVP_084.wav,10,DeepONMF_H1,1,0.3842402054945509,10x212,0.006963799940422177,10,0.3842402054945509,0.2835589292499812,0.0062460999470204115
884,SNR_-8db,MVP,New_MVP_085.wav,10,DeepONMF_H1,1,0.3861195622705246,10x212,0.007868099957704544,10,0.3861195622705246,0.2934463561237143,0.007067200029268861
885,SNR_-8db,MVP,New_MVP_086.wav,10,DeepONMF_H1,1,0.38844394228803564,10x212,0.007047099992632866,10,0.38844394228803564,0.3088182480709111,0.006322599947452545
886,SNR_-8db,MVP,New_MVP_087.wav,10,DeepONMF_H1,1,0.384127020972984,10x212,0.007789699942804873,10,0.38412702097298396,0.3023724269009873,0.0071208999725058675
887,SNR_-8db,MVP,New_MVP_088.wav,10,DeepONMF_H1,1,0.3841807839545685,10x212,0.006860599969513714,10,0.3841807839545685,0.2977924400324395,0.006197699927724898
888,SNR_-8db,MVP,New_MVP_089.wav,10,DeepONMF_H1,1,0.38321589086845165,10x212,0.007847400032915175,10,0.38321589086845165,0.3340648120642684,0.007195100071839988
889,SNR_-8db,MVP,New_MVP_090.wav,10,DeepONMF_H1,1,0.3883163387345933,10x212,0.007291499990969896,10,0.38831633873459326,0.2970288372656022,0.006646599969826639
890,SNR_-8db,MVP,New_MVP_091.wav,10,DeepONMF_H1,1,0.3852615978313705,10x212,0.007326800026930869,10,0.3852615978313705,0.3047865373075166,0.00636779994238168
891,SNR_-8db,MVP,New_MVP_092.wav,10,DeepONMF_H1,1,0.37845449177958257,10x212,0.00762729998677969,10,0.37845449177958257,0.2863822551774731,0.0070659000193700194
892,SNR_-8db,MVP,New_MVP_093.wav,10,DeepONMF_H1,1,0.3866888741640766,10x212,0.006918499944731593,10,0.3866888741640766,0.3254044039663159,0.006274099927395582
893,SNR_-8db,MVP,New_MVP_094.wav,10,DeepONMF_H1,1,0.38680427229051867,10x212,0.010037099942564964,10,0.38680427229051867,0.2971168426265073,0.00920499989297241
894,SNR_-8db,MVP,New_MVP_095.wav,10,DeepONMF_H1,1,0.38949961849649734,10x212,0.008445299929007888,10,0.38949961849649734,0.296269425577851,0.007517300080507994
895,SNR_-8db,MVP,New_MVP_096.wav,10,DeepONMF_H1,1,0.3902849567606675,10x212,0.009151200065389276,10,0.3902849567606675,0.2946362847820385,0.00844380003400147
896,SNR_-8db,MVP,New_MVP_097.wav,10,DeepONMF_H1,1,0.3845336162635973,10x212,0.00738709990400821,10,0.3845336162635973,0.32592989342084383,0.006681300001218915
897,SNR_-8db,MVP,New_MVP_098.wav,10,DeepONMF_H1,1,0.38729906463274694,10x212,0.008015900035388768,10,0.38729906463274694,0.31908017400191613,0.007331599947065115
898,SNR_-8db,MVP,New_MVP_099.wav,10,DeepONMF_H1,1,0.3897461400833215,10x212,0.006952199968509376,10,0.3897461400833215,0.3386223952912185,0.0063044000416994095
899,SNR_-8db,MVP,New_MVP_100.wav,10,DeepONMF_H1,1,0.3856227552234874,10x212,0.007913299952633679,10,0.3856227552234874,0.31088270545584995,0.007125900010578334
900,SNR_-8db,MVP,New_MVP_101.wav,10,DeepONMF_H1,1,0.3897747661676036,10x212,0.007120999973267317,10,0.3897747661676036,0.2813259080663614,0.006539700087159872
901,SNR_-8db,MVP,New_MVP_102.wav,10,DeepONMF_H1,1,0.39188210705673626,10x212,0.007547699962742627,10,0.39188210705673626,0.3478344855365511,0.006733399932272732
902,SNR_-8db,MVP,New_MVP_103.wav,10,DeepONMF_H1,1,0.3885864618831933,10x212,0.007077799993567169,10,0.3885864618831933,0.32668967396323667,0.006367899943143129
903,SNR_-8db,MVP,New_MVP_104.wav,10,DeepONMF_H1,1,0.3877803293488816,10x212,0.007451500045135617,10,0.3877803293488817,0.30362738216390883,0.006698200013488531
904,SNR_-8db,MVP,New_MVP_105.wav,10,DeepONMF_H1,1,0.3879586284896033,10x212,0.007016699993982911,10,0.3879586284896033,0.31977745871450797,0.00631190009880811
905,SNR_-8db,MVP,New_MVP_106.wav,10,DeepONMF_H1,1,0.3961765968337414,10x212,0.006760999909602106,10,0.3961765968337414,0.29691452157921816,0.006183700053952634
906,SNR_-8db,MVP,New_MVP_107.wav,10,DeepONMF_H1,1,0.3912022915663914,10x212,0.007260899990797043,10,0.3912022915663914,0.31461414084103845,0.006714599905535579
907,SNR_-8db,MVP,New_MVP_108.wav,10,DeepONMF_H1,1,0.39025723890019265,10x212,0.006827799952588975,10,0.39025723890019265,0.30664524729126497,0.006240400020033121
908,SNR_-8db,MVP,New_MVP_109.wav,10,DeepONMF_H1,1,0.3909209227206919,10x212,0.007720399997197092,10,0.3909209227206919,0.31521144685021835,0.007126599899493158
909,SNR_-8db,MVP,New_MVP_110.wav,10,DeepONMF_H1,1,0.39670377636881843,10x212,0.006931799929589033,10,0.3967037763688185,0.31138606804850394,0.006391800008714199
910,SNR_-8db,MVP,New_MVP_111.wav,10,DeepONMF_H1,1,0.39207095037223333,10x212,0.007266300031915307,10,0.39207095037223333,0.31051240634024363,0.006738700089044869
911,SNR_-8db,MVP,New_MVP_112.wav,10,DeepONMF_H1,1,0.3954501578474593,10x212,0.006850400008261204,10,0.3954501578474593,0.3167143870576459,0.006332000019028783
912,SNR_-8db,MVP,New_MVP_113.wav,10,DeepONMF_H1,1,0.3944950187643572,10x212,0.006995400064624846,10,0.3944950187643572,0.3187101129445355,0.00628049997612834
913,SNR_-8db,MVP,New_MVP_114.wav,10,DeepONMF_H1,1,0.39006775797262766,10x212,0.007449900032952428,10,0.39006775797262766,0.3207943945804041,0.006795800058171153
914,SNR_-8db,MVP,New_MVP_115.wav,10,DeepONMF_H1,1,0.3952198664033023,10x212,0.006848999997600913,10,0.39521986640330237,0.29735561599958155,0.006330300006084144
915,SNR_-8db,MVP,New_MVP_116.wav,10,DeepONMF_H1,1,0.3900069239193695,10x212,0.007349100080318749,10,0.3900069239193695,0.29835960821119034,0.006723999977111816
916,SNR_-8db,MVP,New_MVP_117.wav,10,DeepONMF_H1,1,0.3942245829369849,10x212,0.006897100014612079,10,0.3942245829369849,0.31430708475921093,0.0062182999681681395
917,SNR_-8db,MVP,New_MVP_118.wav,10,DeepONMF_H1,1,0.3856992449655894,10x212,0.00737519992981106,10,0.3856992449655894,0.3107366056006042,0.006749300053343177
918,SNR_-8db,MVP,New_MVP_119.wav,10,DeepONMF_H1,1,0.3931337337029041,10x212,0.006773500004783273,10,0.3931337337029041,0.30006215671735326,0.006292799953371286
919,SNR_-8db,MVP,New_MVP_120.wav,10,DeepONMF_H1,1,0.39739360213940716,10x212,0.0069043999537825584,10,0.39739360213940716,0.3281777732657672,0.006234199972823262
920,SNR_-8db,MVP,New_MVP_121.wav,10,DeepONMF_H1,1,0.3930608181264538,10x212,0.0082836999790743,10,0.3930608181264538,0.3386949101435551,0.007655000081285834
921,SNR_-8db,MVP,New_MVP_122.wav,10,DeepONMF_H1,1,0.3922252493427843,10x212,0.006606600014492869,10,0.3922252493427843,0.32388716258262484,0.006143299979157746
922,SNR_-8db,MVP,New_MVP_123.wav,10,DeepONMF_H1,1,0.3885302455993378,10x212,0.007657199981622398,10,0.3885302455993378,0.32159712222011816,0.007057600072585046
923,SNR_-8db,MVP,New_MVP_124.wav,10,DeepONMF_H1,1,0.3954884927145594,10x212,0.007085299934260547,10,0.3954884927145594,0.31294450805784696,0.006410600035451353
924,SNR_-8db,MVP,New_MVP_125.wav,10,DeepONMF_H1,1,0.38670158437021984,10x212,0.008115599979646504,10,0.38670158437021984,0.30514836450031946,0.00745989999268204
925,SNR_-8db,MVP,New_MVP_126.wav,10,DeepONMF_H1,1,0.38724766907270186,10x212,0.007168099982663989,10,0.38724766907270186,0.3017974669296153,0.006549400044605136
926,SNR_-8db,MVP,New_MVP_127.wav,10,DeepONMF_H1,1,0.38502225606910906,10x212,0.007802399923093617,10,0.385022256069109,0.3228224134751387,0.006936300080269575
927,SNR_-8db,MVP,New_MVP_128.wav,10,DeepONMF_H1,1,0.3860835534210124,10x212,0.007535299984738231,10,0.3860835534210124,0.3182522378018233,0.006829099962487817
928,SNR_-8db,MVP,New_MVP_129.wav,10,DeepONMF_H1,1,0.3864725682211904,10x212,0.007848700042814016,10,0.38647256822119047,0.3273690288739353,0.007151799974963069
929,SNR_-8db,MVP,New_MVP_130.wav,10,DeepONMF_H1,1,0.390696907597246,10x212,0.0072327000088989735,10,0.390696907597246,0.2920242902336068,0.006620200001634657
930,SNR_-8db,MVP,New_MVP_131.wav,10,DeepONMF_H1,1,0.38860203630113405,10x212,0.006733099929988384,10,0.38860203630113405,0.33708129245058577,0.006228900048881769
931,SNR_-8db,MVP,New_MVP_132.wav,10,DeepONMF_H1,1,0.38826775540135233,10x212,0.007776599959470332,10,0.38826775540135233,0.2901922776219272,0.007048200001008809
932,SNR_-8db,MVP,New_MVP_133.wav,10,DeepONMF_H1,1,0.38698443620917705,10x212,0.00688660005107522,10,0.38698443620917705,0.3124363884081984,0.006386399967595935
933,SNR_-8db,MVP,New_MVP_134.wav,10,DeepONMF_H1,1,0.3896652091511919,10x212,0.00725860008969903,10,0.3896652091511919,0.3063068575405401,0.006746899918653071
934,SNR_-8db,MVP,New_MVP_135.wav,10,DeepONMF_H1,1,0.38769825041670314,10x212,0.007197299972176552,10,0.38769825041670314,0.3205599340471609,0.006407800014130771
935,SNR_-8db,MVP,New_MVP_136.wav,10,DeepONMF_H1,1,0.3920690609244676,10x212,0.007392900064587593,10,0.3920690609244676,0.3120021307598395,0.0066288000671193
936,SNR_-8db,MVP,New_MVP_137.wav,10,DeepONMF_H1,1,0.38716180442780773,10x212,0.0077052999986335635,10,0.38716180442780773,0.3014258406213622,0.007171900011599064
937,SNR_-8db,MVP,New_MVP_138.wav,10,DeepONMF_H1,1,0.39018085957198245,10x212,0.006787999998778105,10,0.39018085957198245,0.3134180131682686,0.006342799984849989
938,SNR_-8db,MVP,New_MVP_139.wav,10,DeepONMF_H1,1,0.39071590444063475,10x212,0.007292199996300042,10,0.39071590444063475,0.300475926631213,0.006729000015184283
939,SNR_-8db,MVP,New_MVP_140.wav,10,DeepONMF_H1,1,0.3866408856118778,10x212,0.006810300052165985,10,0.3866408856118778,0.30372083524589205,0.006238400004804134
940,SNR_-8db,MVP,New_MVP_141.wav,10,DeepONMF_H1,1,0.3845317256758199,10x212,0.007192599936388433,10,0.3845317256758199,0.33561363276474004,0.006661999970674515
941,SNR_-8db,MVP,New_MVP_142.wav,10,DeepONMF_H1,1,0.38535268228513536,10x212,0.00685669993981719,10,0.38535268228513536,0.31240547313929795,0.006254500010982156
942,SNR_-8db,MVP,New_MVP_143.wav,10,DeepONMF_H1,1,0.3899414435941849,10x212,0.007548399968072772,10,0.3899414435941849,0.31026887518641344,0.006569599965587258
943,SNR_-8db,MVP,New_MVP_144.wav,10,DeepONMF_H1,1,0.38682001940469257,10x212,0.007200799998827279,10,0.38682001940469257,0.3473263552552071,0.006543099996633828
944,SNR_-8db,MVP,New_MVP_145.wav,10,DeepONMF_H1,1,0.3841684177102246,10x212,0.00669680000282824,10,0.3841684177102246,0.3561602988781264,0.00619610003195703
945,SNR_-8db,MVP,New_MVP_146.wav,10,DeepONMF_H1,1,0.3868076976091115,10x212,0.007511400035582483,10,0.3868076976091115,0.331168793361616,0.006772400112822652
946,SNR_-8db,MVP,New_MVP_147.wav,10,DeepONMF_H1,1,0.38813920313227174,10x212,0.006966899964027107,10,0.38813920313227174,0.3071133170017277,0.0062321999575942755
947,SNR_-8db,MVP,New_MVP_148.wav,10,DeepONMF_H1,1,0.3895869347043869,10x212,0.008052400080487132,10,0.3895869347043869,0.31430668716820814,0.007410099962726235
948,SNR_-8db,MVP,New_MVP_149.wav,10,DeepONMF_H1,1,0.3907171703465602,10x212,0.0068703000433743,10,0.3907171703465602,0.3113396055809536,0.006312799989245832
949,SNR_-8db,MVP,New_MVP_150.wav,10,DeepONMF_H1,1,0.38755033244919335,10x212,0.007289099972695112,10,0.38755033244919335,0.30027166071389794,0.006621000007726252
950,SNR_-8db,MVP,New_MVP_151.wav,10,DeepONMF_H1,1,0.39367194357119556,10x212,0.006960099912248552,10,0.3936719435711956,0.3045869530287101,0.0064628999680280685
951,SNR_-8db,MVP,New_MVP_152.wav,10,DeepONMF_H1,1,0.3954558533349485,10x212,0.00688660005107522,10,0.3954558533349485,0.2777330937475443,0.006300300010479987
952,SNR_-8db,MVP,New_MVP_153.wav,10,DeepONMF_H1,1,0.3857151115965074,10x212,0.007415000000037253,10,0.3857151115965074,0.320212665791786,0.00676029990427196
953,SNR_-8db,MVP,New_MVP_154.wav,10,DeepONMF_H1,1,0.3906019867733241,10x212,0.007398499990813434,10,0.39060198677332403,0.32051232205307184,0.006674099946394563
954,SNR_-8db,MVP,New_MVP_155.wav,10,DeepONMF_H1,1,0.38483259685747645,10x212,0.0079486999893561,10,0.38483259685747645,0.3090157956510568,0.0072200000286102295
955,SNR_-8db,MVP,New_MVP_156.wav,10,DeepONMF_H1,1,0.38434229084703153,10x212,0.006867800024338067,10,0.38434229084703153,0.3305847843507854,0.006186699960380793
956,SNR_-8db,MVP,New_MVP_157.wav,10,DeepONMF_H1,1,0.38817881506936586,10x212,0.0077658999944105744,10,0.38817881506936586,0.3193281583238405,0.007026200066320598
957,SNR_-8db,MVP,New_MVP_158.wav,10,DeepONMF_H1,1,0.38630952223495607,10x212,0.006872599944472313,10,0.386309522234956,0.3359126330443543,0.006307699950411916
958,SNR_-8db,MVP,New_MVP_159.wav,10,DeepONMF_H1,1,0.3892143426661244,10x212,0.007214199984446168,10,0.3892143426661244,0.31761243705287073,0.006313799996860325
959,SNR_-8db,MVP,New_MVP_160.wav,10,DeepONMF_H1,1,0.3864985805805993,10x212,0.0070321999955922365,10,0.38649858058059927,0.325827931006367,0.006480299984104931
