distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-8-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8558116165663335,0.896875,200
12-8-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8456997358042655,0.896875,200
12-8-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8407128114403657,0.89375,200
12-8-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8670326008820501,0.909375,200
12-8-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8395174433409729,0.875,200
12-8-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9175000000000001,0.7015636902956146,0.79375,200
12-8-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.68,0.9199999999999999,0.717402813644388,0.8,200
12-8-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.7044927536231883,0.7968750000000001,200
12-8-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087499999999998,0.6501793743654208,0.771875,200
12-8-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087500000000001,0.6966530201824319,0.7718750000000001,200
12-8-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9170236704738433,0.946875,200
12-8-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8665253581107238,0.915625,200
12-8-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.890027827469688,0.93125,200
12-8-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.895613582198948,0.934375,200
12-8-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9259749034749035,0.95,200
12-8-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.78,0.945,0.8044402630217447,0.8625,200
12-8-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9350000000000002,0.749079939668175,0.8375,200
12-8-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.7899999999999999,0.9475,0.7994671510094892,0.86875,200
12-8-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7549999999999999,0.93875,0.7549512112537323,0.846875,200
12-8-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7437660602322953,0.834375,200
12-8-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9420736391524821,0.9625,200
12-8-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9117350573164525,0.94375,200
12-8-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9292625083748494,0.9531249999999998,200
12-8-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9265610358633614,0.953125,200
12-8-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9612873647533468,0.975,200
12-8-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8727821487955867,0.915625,200
12-8-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.874051438757321,0.921875,200
12-8-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475000000000001,0.8038858458363103,0.86875,200
12-8-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.811978761978762,0.875,200
12-8-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.9612499999999999,0.849869352869353,0.903125,200
