indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,26-10,DeepONMF_H2,2,nndsvd,0.12751198191537816,10x212,0.05359799996949732,26,0.07935525077302276,0.18650355308826624,0.04529460007324815,10,0.05750659333947548,0.21166031048260214,0.006845599971711636
1,original,N,New_N_002.wav,26-10,DeepONMF_H2,2,nndsvd,0.12404410791551088,10x212,0.058621800038963556,26,0.07040694358489992,0.2084608831247929,0.048357499996200204,10,0.060137687745069494,0.18587981154453392,0.008903799927793443
2,original,N,New_N_003.wav,26-10,DeepONMF_H2,2,nndsvd,0.12630993604863322,10x212,0.060152400052174926,26,0.07727050732900907,0.16255383396467685,0.04986150003969669,10,0.0582015495419801,0.22315637984833817,0.009189400007016957
3,original,N,New_N_004.wav,26-10,DeepONMF_H2,2,nndsvd,0.12593365856887406,10x212,0.06107060005888343,26,0.07509095213791388,0.18129209563404827,0.0506357999984175,10,0.06010653773319227,0.22554560255053574,0.009358400013297796
4,original,N,New_N_005.wav,26-10,DeepONMF_H2,2,nndsvd,0.12550096894900484,10x212,0.059728699969127774,26,0.07440201191279038,0.1793452850337848,0.05102090002037585,10,0.05892115092960962,0.25862272478566956,0.00760370003990829
5,original,N,New_N_006.wav,26-10,DeepONMF_H2,2,nndsvd,0.1281835724858425,10x212,0.05820149998180568,26,0.07917243469453095,0.1883595308248069,0.050351600046269596,10,0.059201024253657496,0.19244530789631895,0.00672339997254312
6,original,N,New_N_007.wav,26-10,DeepONMF_H2,2,nndsvd,0.12446859925111867,10x212,0.05555970000568777,26,0.07133710792184562,0.18002684518004264,0.04674010002054274,10,0.06153003215711187,0.21026745542539263,0.007579999975860119
7,original,N,New_N_008.wav,26-10,DeepONMF_H2,2,nndsvd,0.1238692865323526,10x212,0.051730699953623116,26,0.06924728173247056,0.16871469622612942,0.043225300032645464,10,0.060861185967272746,0.18956139172467357,0.0071844999911263585
8,original,N,New_N_009.wav,26-10,DeepONMF_H2,2,nndsvd,0.12754334830188818,10x212,0.06150419998448342,26,0.07314495525329921,0.17777737222545045,0.04901339998468757,10,0.061304603958218885,0.1519860651905573,0.01134169998113066
9,original,N,New_N_010.wav,26-10,DeepONMF_H2,2,nndsvd,0.13035482230443943,10x212,0.05581299995537847,26,0.08076726624331218,0.17050861524072025,0.046380699961446226,10,0.06093093795891195,0.18776874895933734,0.00840359996072948
