,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,35,5,0,0
real_MR,0,1,35,2,2
real_MS,1,0,10,27,2
real_MVP,3,0,4,5,28
