,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,2,0,1
real_AS,0,33,5,1,1
real_MR,3,4,33,0,0
real_MS,0,1,5,32,2
real_MVP,3,3,5,1,28
