distribucion,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
15-10-5,KNN,DeepONMF_H3,0.952,0.01350925608610626,0.9824999999999999,0.005229125165838012,0.8300000000000001,0.062249497989943656,0.9587088074405512,0.0147194457516436,0.90625,0.03148350262439044
15-10-5,KNN,DeepONMF_W,0.9019999999999999,0.016431676725154998,0.9037499999999999,0.012960275845829797,0.8949999999999999,0.048088460154178364,0.9718529914196822,0.012881158273775093,0.899375,0.027009113045414902
15-10-5,SVM,DeepONMF_H3,0.969,0.007416198487095664,0.9775,0.007126096406869604,0.9349999999999999,0.02236067977499786,0.9836705837297428,0.005524319917269167,0.95625,0.01189964547791233
15-10-5,SVM,DeepONMF_W,0.924,0.006519202405202626,0.9199999999999999,0.012022115038544562,0.9400000000000001,0.02236067977499782,0.9840331446336783,0.005807329811315486,0.93,0.00719429027076334
15-10-5,UjaNet,DeepONMF_H3,0.993,0.006708203932499367,0.9962500000000001,0.0034232659844072462,0.9800000000000001,0.020916500663351927,0.9950155279503106,0.00520132738037909,0.9881249999999999,0.011981430945425503
15-10-5,UjaNet,DeepONMF_W,0.959,0.014317821063276366,0.9712500000000001,0.009478594305064394,0.9099999999999999,0.051841103383319306,0.9774645020051438,0.012660222038889968,0.940625,0.02751065134634218
