indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,26-19-14-10,4,0.361961923034205,10x212,0.08047910002642311,26,0.03774358023112246,0.3896674964075574,19,0.2081891757991766,0.10512116200861595,14,0.29622075022624406,0.08348348941932987,10,0.36826836709329575,0.06760897868314725
1,26-19-14-10,4,0.3372393003986335,10x212,0.06163030001334846,26,0.037834390400833445,0.41935676013829504,19,0.24342826798127154,0.13773470788489287,14,0.3404371012333532,0.11777988433438197,10,0.37888252177031556,0.1194981453503953
2,26-19-14-10,4,0.36206117825267925,10x212,0.05838659999426454,26,0.04006817084092421,0.3498466783821611,19,0.19470556381283885,0.12761961264925142,14,0.3259326742706572,0.08616346914460399,10,0.32769171246028744,0.06831332764660264
3,26-19-14-10,4,0.4021983881326599,10x212,0.07020789998932742,26,0.03574580819622372,0.4030226812340605,19,0.18748806476214916,0.15965292994637714,14,0.3283068311724145,0.1321832176547874,10,0.35641995136870425,0.11135377893534494
4,26-19-14-10,4,0.341227974414831,10x212,0.06406860001152381,26,0.03733103241912119,0.4112257210986807,19,0.2118079421419206,0.13700871777070242,14,0.28348812008979796,0.0877824654516914,10,0.3468837805653264,0.06714348944468927
5,26-19-14-10,4,0.3628930016510346,10x212,0.07145129999844357,26,0.031929183420223,0.42339367209474144,19,0.19414289144038613,0.15215559248051183,14,0.3438315443590983,0.1201518772388703,10,0.4072763581517789,0.10972264974141778
6,26-19-14-10,4,0.36033208286493856,10x212,0.0745547000260558,26,0.038072464130301145,0.4237664194051761,19,0.20951767957081896,0.15789305268671522,14,0.32076286899167694,0.13306766368658413,10,0.3952645164579317,0.12412044497192544
7,26-19-14-10,4,0.39173017213378974,10x212,0.08945780000067316,26,0.04092401304466842,0.44079116476139996,19,0.2071600472360552,0.15482965276536867,14,0.2914561736399971,0.12060348721713203,10,0.4082323548944353,0.11837053009888547
8,26-19-14-10,4,0.3949710781676339,10x212,0.07878189999610186,26,0.037233928690004026,0.3929570082846828,19,0.2262727380588074,0.12892921432348992,14,0.32555360491755453,0.08970536379776389,10,0.3813445922065972,0.07411945765698923
9,26-19-14-10,4,0.37229394122896237,10x212,0.060294499999145046,26,0.036564788981285866,0.3898314278900956,19,0.1986263555064184,0.13456680155766296,14,0.28602280862150814,0.07999572408883496,10,0.3904174975122764,0.06669356745275236
10,26-19-14-10,4,0.3894577147736931,10x212,0.06134110002312809,26,0.03966689187947555,0.3902674668711987,19,0.20898029697777137,0.11980277624426058,14,0.3483500350732293,0.08322892005533539,10,0.4030204855874005,0.07132797272150226
11,26-19-14-10,4,0.3684189594573508,10x212,0.08360559999709949,26,0.03783011931799425,0.38884676943944746,19,0.19874602436245356,0.1345967463281117,14,0.2705660325687602,0.09957224544997494,10,0.41235006842681493,0.09044661084334427
12,26-19-14-10,4,0.3636599223544702,10x212,0.08429129997966811,26,0.037170740685094475,0.40069931413681403,19,0.18337093415700995,0.10942504496623817,14,0.2870854480860447,0.08031029904048809,10,0.4169117312898389,0.06581897087850873
13,26-19-14-10,4,0.3963885938206115,10x212,0.06726459998753853,26,0.037629172409347725,0.3974135765589331,19,0.2209803425363196,0.1505763364946738,14,0.32850163177646735,0.10760271638529288,10,0.4178408469374338,0.1205627194867109
14,26-19-14-10,4,0.3879035510620275,10x212,0.07164380000904202,26,0.04131102263954812,0.40905757771079143,19,0.20254554227882227,0.15912614042459097,14,0.3046355923804209,0.12456568101931238,10,0.42840937605263973,0.11475222819042838
15,26-19-14-10,4,0.39156024230806513,10x212,0.06742320000194013,26,0.03653670645063333,0.39454852176191585,19,0.1936566224473226,0.16244374313183357,14,0.3045008154419634,0.12280839416979102,10,0.40444446652091887,0.1138756797683062
16,26-19-14-10,4,0.39148053247999853,10x212,0.06261009999434464,26,0.044717836820250864,0.4148844300124712,19,0.17257233257427138,0.17447800310088063,14,0.2740443854285642,0.138787350216641,10,0.33099750287296126,0.1240839267815881
17,26-19-14-10,4,0.40740270615268837,10x212,0.08945410000160336,26,0.03531119218264789,0.4087155939446177,19,0.22854407206477198,0.15561207671323715,14,0.3021363238811378,0.12289580238923403,10,0.3761206674387765,0.10615665096455075
18,26-19-14-10,4,0.3770613240419484,10x212,0.058257400000002235,26,0.03361900080658135,0.3843269504483055,19,0.1725415130331338,0.13091309036640839,14,0.24694135301227685,0.09810593741014591,10,0.3440240873851691,0.09018366088798083
19,26-19-14-10,4,0.34307968974378883,10x212,0.07740860001649708,26,0.03398994657422656,0.43091042707011173,19,0.18197727747209433,0.1821672575474108,14,0.2676995797746537,0.1377990739505892,10,0.3212072226085081,0.10467070815354056
20,26-19-14-10,4,0.37066081956889385,10x212,0.0577247999899555,26,0.03555349188223093,0.37605490001842345,19,0.20317224472668632,0.1407397134322362,14,0.31569901703888176,0.07937090853308047,10,0.44510539508719055,0.09385883909265041
21,26-19-14-10,4,0.3495535395979067,10x212,0.06227750002290122,26,0.03784150264134059,0.38900416231779167,19,0.20051158358442955,0.14052437588632335,14,0.2688045129358881,0.10624267226724718,10,0.35499298697245246,0.09411151087000537
22,26-19-14-10,4,0.33236504333414796,10x212,0.07189579997793771,26,0.036506881329693874,0.3842963364998488,19,0.19832941571673068,0.1427686137261068,14,0.3271144650318725,0.12692229835578941,10,0.32476686187858955,0.11434475623692154
23,26-19-14-10,4,0.3684907971441175,10x212,0.08269260000088252,26,0.04507092711832705,0.4058631359084504,19,0.2071338957096705,0.13574324680426986,14,0.30633032663905363,0.13051911915745487,10,0.3773500751205711,0.12049076258089007
24,26-19-14-10,4,0.39936704840400633,10x212,0.07779569999547675,26,0.037521433431687436,0.3923104995400245,19,0.21770095957381122,0.1337332586312796,14,0.28053572265913296,0.08786392286957215,10,0.3594299888314755,0.07184174674666964
25,26-19-14-10,4,0.3710370821997884,10x212,0.07806820000405423,26,0.03865625592223023,0.3535981397529266,19,0.1857667392170718,0.12665554992958422,14,0.2680488997912587,0.0972989431469694,10,0.3904955823717222,0.11535710376643146
26,26-19-14-10,4,0.3566591124456847,10x212,0.06417040000087582,26,0.03885242419118765,0.401153245496138,19,0.19261575550080998,0.15736027949547965,14,0.28611217745852646,0.14449827622254313,10,0.3584030772446223,0.12464445846050452
27,26-19-14-10,4,0.3516297714375227,10x212,0.07847839998430572,26,0.03652880867126321,0.3678503498262407,19,0.19154741542974327,0.1283314949174348,14,0.34560103061042163,0.09301758963489708,10,0.37711438537597797,0.08120993051026755
28,26-19-14-10,4,0.3747603509375298,10x212,0.07469270000001416,26,0.04018720980154751,0.41241894486569664,19,0.21712940675890294,0.10906028794511931,14,0.31681159534730774,0.07203797584365719,10,0.40646530346757254,0.06706433420193511
29,26-19-14-10,4,0.3814367243508739,10x212,0.06447499999194406,26,0.0375225418612308,0.4287326151896727,19,0.198339888854829,0.21340255604598465,14,0.29125428489211314,0.13774251331098378,10,0.3891497502352653,0.11185450639165884
30,26-19-14-10,4,0.35759285480026504,10x212,0.05960909998975694,26,0.03609219876128868,0.36040194895758565,19,0.21463350613599497,0.15022823884085137,14,0.2813468864113914,0.11160431891854149,10,0.3714634648248887,0.09459736313957674
31,26-19-14-10,4,0.3611356305291602,10x212,0.07096829998772591,26,0.03848992157149224,0.3839442973975481,19,0.19159125492913448,0.14319766576196297,14,0.2714499129703213,0.10114363631672994,10,0.3419130257517837,0.09965537876999511
32,26-19-14-10,4,0.3632531821593489,10x212,0.06992569999420084,26,0.035727607130372006,0.37942855559206573,19,0.19676452787538978,0.13505481387334,14,0.28171802418435765,0.10610310287277455,10,0.3603096968696771,0.0904655527872847
33,26-19-14-10,4,0.39880769721519865,10x212,0.0810007999825757,26,0.03849597312369366,0.40698126522640876,19,0.1940879467448281,0.14036161929167637,14,0.2852742807924599,0.10139495192096991,10,0.3593438127921655,0.09506796901976752
34,26-19-14-10,4,0.353877837416751,10x212,0.07053729999461211,26,0.03683991302431093,0.3917163401745869,19,0.16995370686707653,0.13486432723861438,14,0.28124016544464026,0.09903021403965126,10,0.36904370015731935,0.08577727325119595
35,26-19-14-10,4,0.36760874617142175,10x212,0.08328360001905821,26,0.03485964596179871,0.3886463397901733,19,0.1957610340924762,0.17384738053197135,14,0.29952213073522355,0.11189367095803528,10,0.36650941522467073,0.10622048578182608
36,26-19-14-10,4,0.344243174450424,10x212,0.06855450000148267,26,0.02433253135443929,0.4172581788637507,19,0.13767363256221896,0.12805355036624097,14,0.2409972875234877,0.07876440778986173,10,0.3644363162928627,0.06088601113225147
37,26-19-14-10,4,0.34727466988626715,10x212,0.07987149999826215,26,0.029115405551096162,0.41018063066229704,19,0.12694651257820128,0.10871832519429274,14,0.18252223680185012,0.04802337146297068,10,0.3832414957084516,0.03670126703978017
38,26-19-14-10,4,0.37863583547189456,10x212,0.07902849998208694,26,0.024146822380967162,0.4037403203700212,19,0.14023781425263165,0.13584339944802565,14,0.21368412375748191,0.06871020115540769,10,0.3430318203915609,0.0421506942292199
39,26-19-14-10,4,0.40997734131975017,10x212,0.07837020000442863,26,0.027922569428136514,0.4201349468121754,19,0.12113443750428837,0.14492166788735988,14,0.22297435059842455,0.057353747464235716,10,0.38133955202809255,0.06785422491476971
40,26-19-14-10,4,0.40005081074514853,10x212,0.0664528000052087,26,0.025056140094502032,0.4418106334241165,19,0.15625353328595776,0.1361479826939085,14,0.31115371812225623,0.08433668775278239,10,0.4046062068430274,0.07527905634288468
