clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,143,17,2,0.905,0.95,0.89375,0.6909090909090909,0.921875,40
AS,29,136,24,11,0.825,0.725,0.85,0.5471698113207547,0.7875,40
MR,30,155,5,10,0.925,0.75,0.96875,0.8571428571428571,0.859375,40
MS,22,147,13,18,0.845,0.55,0.91875,0.6285714285714286,0.734375,40
MVP,17,155,5,23,0.86,0.425,0.96875,0.7727272727272727,0.696875,40
PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6993040921342809,0.8,200
