,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,26,4,6,4
real_MR,0,5,31,3,1
real_MS,2,6,0,26,6
real_MVP,13,6,3,3,15
