,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,35,0,3,2
real_MR,1,11,22,4,2
real_MS,3,20,1,15,1
real_MVP,8,4,4,4,20
