,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,1,34,0,5,0
real_MR,0,7,30,2,1
real_MS,7,14,3,16,0
real_MVP,7,2,2,5,24
