,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,2,1,0,7
real_AS,0,36,1,1,2
real_MR,0,12,28,0,0
real_MS,3,20,0,13,4
real_MVP,11,5,3,2,19
