indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
600,SNR_8db,MS,New_MS_001.wav,26,DeepONMF_H1,1,nndsvd,0.15679495055212925,26x212,0.026017799973487854,26,0.15679495055212925,0.2657905437843349,0.025243100011721253
601,SNR_8db,MS,New_MS_002.wav,26,DeepONMF_H1,1,nndsvd,0.15811251209393912,26x212,0.025835399981588125,26,0.15811251209393912,0.28734445273704934,0.025193199981004
602,SNR_8db,MS,New_MS_003.wav,26,DeepONMF_H1,1,nndsvd,0.1523284663394494,26x212,0.03282009996473789,26,0.1523284663394494,0.2890907657999964,0.03203989996109158
603,SNR_8db,MS,New_MS_004.wav,26,DeepONMF_H1,1,nndsvd,0.15261659427231675,26x212,0.029003300005570054,26,0.15261659427231675,0.2816759674011157,0.028358199982903898
604,SNR_8db,MS,New_MS_005.wav,26,DeepONMF_H1,1,nndsvd,0.1481891661139717,26x212,0.02538900007493794,26,0.1481891661139717,0.2669382161908421,0.02476649999152869
605,SNR_8db,MS,New_MS_006.wav,26,DeepONMF_H1,1,nndsvd,0.1521562851666824,26x212,0.027913200086914003,26,0.1521562851666824,0.24469684357761629,0.027292200014926493
606,SNR_8db,MS,New_MS_007.wav,26,DeepONMF_H1,1,nndsvd,0.1496481536180071,26x212,0.026059800060465932,26,0.1496481536180071,0.2581470042884648,0.025224799988791347
607,SNR_8db,MS,New_MS_008.wav,26,DeepONMF_H1,1,nndsvd,0.1492452796577358,26x212,0.025656300014816225,26,0.1492452796577358,0.2656259363843729,0.02495309989899397
608,SNR_8db,MS,New_MS_009.wav,26,DeepONMF_H1,1,nndsvd,0.16017399473481297,26x212,0.029450599919073284,26,0.16017399473481297,0.2515908475089007,0.028742199996486306
609,SNR_8db,MS,New_MS_010.wav,26,DeepONMF_H1,1,nndsvd,0.15186526613592344,26x212,0.026913800043985248,26,0.15186526613592344,0.2550037374004423,0.02592980000190437
610,SNR_8db,MS,New_MS_011.wav,26,DeepONMF_H1,1,nndsvd,0.15269712021675375,26x212,0.027327600051648915,26,0.15269712021675375,0.25924915192006803,0.026686100056394935
611,SNR_8db,MS,New_MS_012.wav,26,DeepONMF_H1,1,nndsvd,0.15363589528286092,26x212,0.027457899996079504,26,0.15363589528286092,0.24808848460833519,0.0266645000083372
612,SNR_8db,MS,New_MS_013.wav,26,DeepONMF_H1,1,nndsvd,0.14739363612995915,26x212,0.02466709993313998,26,0.14739363612995915,0.257360013201147,0.02391749992966652
613,SNR_8db,MS,New_MS_014.wav,26,DeepONMF_H1,1,nndsvd,0.14973555663673158,26x212,0.028221599990502,26,0.14973555663673158,0.2315605158078036,0.027483600075356662
614,SNR_8db,MS,New_MS_015.wav,26,DeepONMF_H1,1,nndsvd,0.15184959921808788,26x212,0.026057699928060174,26,0.15184959921808786,0.27041856176293316,0.025128799956291914
615,SNR_8db,MS,New_MS_016.wav,26,DeepONMF_H1,1,nndsvd,0.11902577692283682,26x212,0.028520099935121834,26,0.11902577692283683,0.26603186784040916,0.027730200090445578
