,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,1,31,2,2,4
real_MR,0,16,16,7,1
real_MS,2,16,0,14,8
real_MVP,16,11,4,0,9
