,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,0,31,1,5,3
real_MR,0,13,22,4,1
real_MS,3,15,0,18,4
real_MVP,12,7,2,2,17
